steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.09205857235155432,1,0.09205857235155432,1.0
2,2,0.3231395680715201,1,0.23108099571996576,2.0
3,3,0.031769365377471825,1,-0.2913702026940483,3.0
4,4,0.38120799429234253,1,0.3494386289148707,4.0
5,5,0.5425048905718632,1,0.16129689627952074,5.0
6,6,0.6279668129360877,1,0.08546192236422448,6.0
7,7,0.38249533629799215,1,-0.24547147663809554,7.0
8,8,0.6286950151026023,1,0.2461996788046101,8.0
9,9,0.5452536776901833,1,-0.08344133741241899,9.0
10,10,0.8927739236252201,1,0.3475202459350368,10.0
12,12,2.002880056433878,1,-0.2516397713157489,11.1
14,14,3.162553872694514,1,1.125504558039187,12.5
17,17,4.082047992998013,1,0.8430817272811061,15.2
20,20,3.7451227858939413,1,0.012912883572324936,18.2
25,25,3.9191973499443757,1,0.014533417863560024,23.2
30,30,3.484731439984267,1,0.05546863260229146,28.0
40,40,3.913966708979237,1,0.5473840427387411,37.300000000000004
50,50,3.693852490457507,1,-0.02462678675394651,47.300000000000004
60,60,5.433400758998848,1,-0.04330482623291735,56.50000000000001
70,70,5.21388272632033,1,0.2345324410409267,65.70000000000002
80,80,5.980596377363718,1,0.34730589511622484,75.70000000000002
90,90,7.1779226778067775,1,0.2433805571926236,85.70000000000002
100,100,7.477072746264494,1,0.21784877307485573,94.80000000000001
120,120,20.506526244462556,1,0.9954823847819035,101.90000000000005
140,140,34.085661632650144,1,0.6948966664753299,106.3000000000001
170,170,57.38141227556288,1,0.8509769835715876,112.30000000000018
200,200,78.03270940164633,1,0.8051068733247431,117.80000000000022
250,250,120.83018068821087,1,0.739247988384355,123.39999999999996
300,300,163.7204510992436,1,1.1934752954981485,130.0999999999997
400,400,258.93099302629554,1,1.061894323192282,138.19999999999953
500,500,353.6666792655633,1,0.44217246992732784,142.89999999999964
600,600,448.04648340028723,1,0.6545590836744095,147.59999999999965
700,700,549.3641723643237,1,1.566085731504719,149.5999999999996
800,800,642.0193605612587,1,0.671260173060419,152.9999999999996
900,900,742.3330137300029,1,1.2875634710921515,154.1999999999996
1000,1000,839.0111818833411,1,1.213756584537069,155.9999999999996
1200,1200,1034.7131327454301,1,1.0118185239472202,162.79999999999944
1400,1400,1225.6850663693642,1,1.0275211070748649,170.99999999999932
1700,1700,1517.0499368876997,1,1.9430687654483436,177.1999999999993
2000,2000,1817.9530418392346,1,0.5611645442029903,183.19999999999928
2500,2500,2316.6658157091965,1,0.7180630548993241,196.39999999999927
3000,3000,2800.672951923959,1,0.7778049311087477,212.9999999999993
4000,4000,3762.433266670795,1,1.2396593538904463,239.7999999999992
5000,5000,4728.099262283871,1,0.7016626855112955,267.89999999999947
6000,6000,5695.85936095473,1,0.9882181076467847,290.09999999999945
7000,7000,6673.259034540236,1,0.9487295620096355,308.7999999999995
8000,8000,7644.350655626168,1,0.9425383745614231,338.19999999999965
9000,9000,8615.940300594115,1,0.5929460193947418,367.5999999999995
10000,10000,9608.374392813508,1,1.3405906382798698,401.3999999999996
