steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.47779671736077045,1,0.47779671736077045,1.0
2,2,1.3675930586923462,1,0.8897963413315757,2.0
3,3,-0.6152896552190048,1,-1.982882713911351,3.0
4,4,-0.5118245391720149,1,0.10346511604698994,4.0
5,5,-1.3564029694211577,1,-0.8445784302491428,5.0
6,6,-0.9253469772240526,1,0.43105599219710516,6.0
7,7,4.412308154915918,1,5.337655132139971,7.0
8,8,4.833425179919025,1,0.42111702500310677,8.0
9,9,3.3619256577129173,1,-1.4714995222061074,9.0
10,10,4.132876672176095,1,0.7709510144631777,10.0
12,12,-0.1285159069088171,1,-2.5476697125845584,11.1
14,14,0.36843806224422637,1,-0.47945770394510134,12.5
17,17,-4.1473016980351325,1,-2.471739181725159,15.2
20,20,-6.778684203795775,1,0.08697280892770887,18.2
25,25,-9.07571772765131,1,-3.178584913301769,23.2
30,30,-1.0099304012648351,1,0.3875604504515666,28.0
40,40,-11.828170871100529,1,1.7943447595977915,37.300000000000004
50,50,-15.361384337283582,1,-0.25080677329912715,47.300000000000004
60,60,-13.13598909620455,1,4.0337370615526495,56.50000000000001
70,70,-16.196973954515617,1,0.9911864309844398,65.70000000000002
80,80,-18.11186656447449,1,0.05153118763096079,75.70000000000002
90,90,-10.240230151919596,1,2.806987905746967,85.70000000000002
100,100,-27.272390753393793,1,1.84906093645111,94.80000000000001
120,120,-15.627490625620595,1,2.1092364379184767,100.70000000000006
140,140,-14.460983068977747,1,5.680262016411423,105.10000000000011
170,170,43.44022687629231,1,-0.1672316918684067,111.1000000000002
200,200,59.45152783598993,1,1.6054366249111678,117.10000000000028
250,250,92.92392706291771,1,0.7062335230608306,141.10000000000014
300,300,107.08355389657483,1,10.826449919054363,170.29999999999987
400,400,196.17796117769674,1,1.966369829164135,195.1999999999991
500,500,234.59243228171334,1,0.15869702573699265,200.89999999999893
600,600,304.7370397098919,1,-0.9920417598214002,223.7999999999979
700,700,370.29494196428107,1,0.7180634520636835,230.59999999999758
800,800,475.7116712573607,1,-0.2683874448377439,233.99999999999758
900,900,555.4911769518528,1,-1.789654144717995,235.19999999999757
1000,1000,650.9503979470785,1,0.8686610545887983,236.99999999999758
1200,1200,892.5233025409873,1,2.0498289572243937,241.69999999999754
1400,1400,1055.5166143506858,1,3.926586437790454,248.19999999999752
1700,1700,1312.2328640090127,1,-0.582952374519405,254.3999999999975
2000,2000,1575.9632162973026,1,2.500848918222585,266.09999999999866
2500,2500,1993.1357829908848,1,-4.155742566704797,326.8000000000084
3000,3000,2408.8672273832485,1,-0.779421365376136,392.4000000000112
4000,4000,3191.7410872296464,1,0.2202706889028947,462.1000000000202
5000,5000,4031.3509798243917,1,-2.2585644577603694,527.8000000000204
6000,6000,5005.3885673628265,1,-0.11581214236206927,586.5000000000286
7000,7000,6035.931106143182,1,2.3524910128753387,605.2000000000285
8000,8000,6947.425887753713,1,-1.421631434588602,666.1000000000274
9000,9000,7861.5625366530085,1,0.840713649111785,707.9000000000265
10000,10000,8892.31373197672,1,2.8036493640429545,745.0000000000271
