steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.0,1,0.0,1.0
2,2,0.0,1,0.0,2.0
3,3,0.0,1,0.0,3.0
4,4,0.0,1,0.0,4.0
5,5,0.0,1,0.0,5.0
6,6,0.0,1,0.0,6.0
7,7,0.0,1,0.0,7.0
8,8,0.0,1,0.0,8.0
9,9,0.0,1,0.0,9.0
10,10,0.0,1,0.0,10.0
12,12,900.0,1,0.0,11.1
14,14,1500.0,1,600.0000000000001,12.5
17,17,1800.0,1,300.00000000000006,15.2
20,20,1800.0,1,0.0,18.2
25,25,1800.0,1,0.0,23.2
30,30,2000.0,1,0.0,28.0
40,40,2700.0,1,400.0,37.300000000000004
50,50,2700.0,1,0.0,47.300000000000004
60,60,3500.0,1,0.0,56.50000000000001
70,70,4300.0,1,0.0,65.70000000000002
80,80,4300.0,1,0.0,75.70000000000002
90,90,4300.0,1,0.0,85.70000000000002
100,100,5200.0,1,0.0,94.80000000000001
120,120,16600.0,1,800.0,103.40000000000006
140,140,32200.0,1,400.0,107.80000000000011
170,170,56200.0,1,800.0,113.8000000000002
200,200,80200.0,1,800.0,119.80000000000028
250,250,119800.0,1,800.0,130.20000000000027
300,300,158600.0,1,800.0,141.39999999999975
400,400,234900.0,1,800.0,165.0999999999987
500,500,313400.0,1,400.0,186.5999999999976
600,600,390500.0,1,800.0,209.4999999999966
700,700,469900.0,1,800.0,230.09999999999548
800,800,547500.0,1,800.0,252.4999999999944
900,900,627100.0,1,800.0,272.8999999999933
1000,1000,705700.0,1,800.0,294.2999999999922
1200,1200,863400.0,1,800.0,336.5999999999902
1400,1400,1020100.0,1,800.0,379.8999999999882
1700,1700,1255900.0,1,800.0,444.09999999998496
2000,2000,1494400.0,1,900.0,505.59999999998234
2500,2500,1934000.0,1,900.0,565.999999999993
3000,3000,2370500.0,1,900.0,629.5000000000035
4000,4000,3334500.0,1,1000.0,665.500000000006
5000,5000,4307500.0,1,1000.0,692.5000000000061
6000,6000,5285300.0,1,1000.0,714.7000000000061
7000,7000,6266600.0,1,1000.0,733.4000000000059
8000,8000,7238400.0,1,1000.0,761.600000000006
9000,9000,8209000.0,1,1000.0,791.0000000000058
10000,10000,9175200.0,1,1000.0,824.8000000000056
