steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.6000000000000001,1,0.6000000000000001,0.3999999999999999
2,2,1.2000000000000002,1,0.6000000000000001,0.7999999999999998
3,3,1.8000000000000003,1,0.6000000000000001,1.1999999999999997
4,4,2.4000000000000004,1,0.6000000000000001,1.5999999999999996
5,5,3.0000000000000004,1,0.6000000000000001,1.9999999999999996
6,6,3.6000000000000005,1,0.6000000000000001,2.3999999999999995
7,7,4.200000000000001,1,0.6000000000000001,2.7999999999999994
8,8,4.800000000000001,1,0.6000000000000001,3.1999999999999993
9,9,5.4,1,0.6000000000000001,3.599999999999999
10,10,6.0,1,0.6000000000000001,3.999999999999999
12,12,7.4,1,0.6000000000000001,4.6
14,14,8.4,1,0.4,5.6
17,17,10.5,1,0.9,6.5
20,20,12.299999999999999,1,0.6000000000000001,7.700000000000001
25,25,15.299999999999997,1,0.6000000000000001,9.700000000000003
30,30,17.9,1,0.6000000000000001,12.100000000000005
40,40,24.10000000000001,1,0.5,15.900000000000007
50,50,30.100000000000023,1,0.6000000000000001,19.899999999999995
60,60,35.500000000000036,1,0.6000000000000001,24.499999999999982
70,70,41.50000000000004,1,0.6000000000000001,28.49999999999997
80,80,47.50000000000006,1,0.6000000000000001,32.49999999999996
90,90,53.50000000000007,1,0.6000000000000001,36.49999999999994
100,100,58.60000000000009,1,0.6000000000000001,41.39999999999993
120,120,71.80000000000008,1,0.9,48.19999999999991
140,140,89.40000000000019,1,0.5,50.59999999999994
170,170,116.40000000000036,1,0.9,53.59999999999998
200,200,143.40000000000052,1,0.9,56.60000000000002
250,250,187.4000000000008,1,0.9,62.600000000000094
300,300,230.90000000000106,1,0.9,69.09999999999992
400,400,327.40000000000106,1,1.0,72.59999999999991
500,500,425.0000000000011,1,0.5,74.99999999999991
600,600,520.900000000001,1,1.0,79.0999999999999
700,700,620.0000000000009,1,1.0,79.99999999999989
800,800,717.4000000000009,1,1.0,82.59999999999988
900,900,816.5000000000008,1,1.0,83.49999999999987
1000,1000,915.3000000000009,1,1.0,84.69999999999987
1200,1200,1110.4000000000008,1,1.0,89.59999999999988
1400,1400,1304.0000000000007,1,1.0,95.99999999999989
1700,1700,1599.1000000000006,1,1.0,100.89999999999989
2000,2000,1893.4000000000008,1,1.0,106.59999999999988
2500,2500,2378.5000000000005,1,1.0,121.49999999999987
3000,3000,2866.6,1,1.0,133.3999999999999
4000,4000,3842.6,1,1.0,157.3999999999999
5000,5000,4823.1,1,1.0,176.89999999999984
6000,6000,5801.7,1,1.0,198.29999999999984
7000,7000,6777.200000000002,1,1.0,222.79999999999984
8000,8000,7745.500000000001,1,1.0,254.49999999999983
9000,9000,8719.0,1,1.0,280.99999999999994
10000,10000,9685.600000000006,1,1.0,314.4
