steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.8021768618678438,1,0.8021768618678438,0.19999999999999996
2,2,1.772142540094646,1,0.9699656782268024,0.3999999999999999
3,3,2.5090446701220466,1,0.7369021300274006,0.5999999999999999
4,4,3.3799999123622513,1,0.8709552422402047,0.7999999999999998
5,5,4.142095843347919,1,0.7620959309856673,0.9999999999999998
6,6,4.952624165363385,1,0.8105283220154668,1.1999999999999997
7,7,5.969796152706637,1,1.017171987343252,1.3999999999999997
8,8,6.69901176979101,1,0.7292156170843724,1.5999999999999996
9,9,7.397282447997451,1,0.6982706782064408,1.7999999999999996
10,10,8.307015521524557,1,0.9097330735271058,1.9999999999999996
12,12,9.36498108229549,1,0.7717057455102332,2.8
14,14,11.072989500343489,1,0.948167207525307,3.1
17,17,13.019763179324826,1,0.3211702011886674,4.2
20,20,15.262293306860691,1,0.7593893273349996,4.800000000000001
25,25,19.205804078867736,1,0.8050842716494733,5.800000000000002
30,30,22.655262905251814,1,0.90614118104632,7.500000000000003
40,40,29.683627649575975,1,0.43597220685096644,10.299999999999997
50,50,38.04300416493161,1,0.9390760753194201,12.29999999999999
60,60,45.518943948923486,1,0.8813023761113465,15.099999999999984
70,70,53.4977004480534,1,0.9036615471031966,17.399999999999977
80,80,62.033538700111485,1,0.8903013885832678,19.39999999999997
90,90,70.33811262006265,1,0.9520333580610794,21.399999999999963
100,100,77.31635377929607,1,0.6769660226277572,24.199999999999957
120,120,92.47707942227196,1,0.7597344349232471,28.699999999999942
140,140,107.74345820112423,1,0.45547862099553843,32.999999999999936
170,170,131.98952097149794,1,0.8681125225384767,39.00000000000002
200,200,155.79171687080347,1,0.8033329197457103,45.00000000000011
250,250,203.00126094161666,1,1.0768823301113737,48.80000000000016
300,300,249.7906952825125,1,1.0297712026198589,51.80000000000016
400,400,345.93519310324126,1,1.0505463744380463,55.10000000000018
500,500,444.23356563718124,1,0.5202290915262151,56.20000000000018
600,600,539.7217302603535,1,0.9787219403713661,60.400000000000176
700,700,637.1326437726673,1,1.0534938048160594,61.80000000000018
800,800,735.5604661089844,1,1.048763243992324,63.80000000000018
900,900,831.8870597323481,1,0.9221983834490514,66.00000000000018
1000,1000,931.0566233447636,1,0.9332314848266072,67.1000000000002
1200,1200,1124.455972773736,1,1.0859445598613322,72.30000000000017
1400,1400,1314.143348087287,1,0.9577688908140667,81.40000000000015
1700,1700,1608.3559151687161,1,1.0588045411473914,85.20000000000016
2000,2000,1899.5111344835373,1,0.9538500970958536,93.60000000000015
2500,2500,2378.60011207445,1,0.8721955360092055,109.10000000000016
3000,3000,2864.8187029242445,1,1.0170466136542191,124.40000000000018
4000,4000,3843.146109788656,1,1.0343271071691729,146.8000000000001
5000,5000,4829.326057169664,1,1.0719841692349645,164.29999999999995
6000,6000,5799.90260666861,1,1.1499944008829732,188.99999999999997
7000,7000,6769.706882836879,1,0.3230972782446262,215.09999999999985
8000,8000,7733.592711951273,1,0.9033784413447913,248.69999999999982
9000,9000,8707.71661397685,1,0.976631499814319,270.29999999999984
10000,10000,9675.549962407957,1,1.2200175495282415,302.29999999999967
