steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.5,1,0.5,0.5
2,2,1.0,1,0.5,1.0
3,3,1.5,1,0.5,1.5
4,4,2.0,1,0.5,2.0
5,5,2.5,1,0.5,2.5
6,6,3.0,1,0.5,3.0
7,7,3.5,1,0.5,3.5
8,8,4.0,1,0.5,4.0
9,9,4.5,1,0.5,4.5
10,10,5.0,1,0.5,5.0
12,12,6.1,1,0.5,5.9
14,14,6.8999999999999995,1,0.30000000000000004,7.1000000000000005
17,17,8.799999999999999,1,0.9,8.200000000000001
20,20,10.299999999999999,1,0.5,9.700000000000001
25,25,12.799999999999999,1,0.5,12.200000000000001
30,30,14.899999999999999,1,0.5,15.100000000000001
40,40,19.999999999999996,1,0.2,20.000000000000004
50,50,24.999999999999996,1,0.5,25.000000000000004
60,60,30.199999999999996,1,0.5,29.800000000000004
70,70,35.89999999999999,1,0.5,34.10000000000001
80,80,40.89999999999999,1,0.5,39.10000000000001
90,90,45.89999999999999,1,0.5,44.10000000000001
100,100,49.99999999999999,1,0.5,50.00000000000001
120,120,64.79999999999998,1,0.9,55.200000000000024
140,140,82.1000000000001,1,0.2,57.90000000000005
170,170,109.10000000000026,1,0.9,60.90000000000009
200,200,136.10000000000042,1,0.9,63.900000000000134
250,250,179.90000000000072,1,0.9,70.09999999999987
300,300,223.70000000000098,1,0.9,76.2999999999996
400,400,316.40000000000106,1,1.0,83.59999999999938
500,500,413.40000000000106,1,0.2,86.59999999999938
600,600,508.800000000001,1,1.0,91.19999999999936
700,700,607.6000000000009,1,1.0,92.39999999999937
800,800,705.6000000000008,1,1.0,94.39999999999937
900,900,804.4000000000008,1,1.0,95.59999999999937
1000,1000,903.0000000000008,1,1.0,96.99999999999937
1200,1200,1097.5000000000007,1,1.0,102.49999999999939
1400,1400,1289.4000000000005,1,1.0,110.5999999999994
1700,1700,1584.7000000000005,1,1.0,115.2999999999994
2000,2000,1877.8000000000006,1,1.0,122.19999999999939
2500,2500,2364.600000000001,1,1.0,135.39999999999935
3000,3000,2850.9000000000015,1,1.0,149.0999999999993
4000,4000,3824.8,1,1.0,175.1999999999994
5000,5000,4804.5,1,1.0,195.49999999999926
6000,6000,5783.000000000002,1,1.0,216.99999999999926
7000,7000,6761.000000000003,1,1.0,238.99999999999926
8000,8000,7733.000000000002,1,1.0,266.9999999999994
9000,9000,8704.7,1,1.0,295.29999999999933
10000,10000,9670.400000000003,1,1.0,329.59999999999945
