steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.3556358798296743,1,0.3556358798296743,0.19999999999999996
2,2,1.043981192681701,1,0.6883453128520267,0.3999999999999999
3,3,3.3120003640576945,1,2.268019171375993,0.5999999999999999
4,4,2.889290215106209,1,-0.4227101489514853,0.7999999999999998
5,5,2.9168749500016045,1,0.02758473489539548,0.9999999999999998
6,6,0.8005682408044423,1,-2.116306709197162,1.1999999999999997
7,7,1.6903592562187226,1,0.8897910154142804,1.3999999999999997
8,8,1.8539910109221123,1,0.16363175470338975,1.5999999999999996
9,9,1.714688256603306,1,-0.13930275431880645,1.7999999999999996
10,10,1.841747979293919,1,0.12705972269061316,1.9999999999999996
12,12,3.8157703314956635,1,1.0825854882206816,2.8
14,14,6.945488285205252,1,1.009054532995544,3.1
17,17,10.081904628530932,1,0.8283246685359232,4.2
20,20,13.572852893707065,1,1.65458872439164,4.800000000000001
25,25,20.20046139120076,1,-0.07958277872565955,5.800000000000002
30,30,24.543804604138742,1,0.053467219463969595,7.500000000000003
40,40,40.828579048705436,1,-0.42833829577159754,10.299999999999997
50,50,40.543407377171974,1,0.543449337202963,12.29999999999999
60,60,47.17765110096627,1,1.1979621050323634,15.099999999999984
70,70,55.3558284962766,1,2.837817190745773,17.399999999999977
80,80,60.143635730456964,1,1.2521433878498378,19.39999999999997
90,90,67.63742462414592,1,0.5348797670746519,21.399999999999963
100,100,69.52804378312763,1,0.344509191869858,24.199999999999957
120,120,83.65623791348668,1,-0.15419440907271564,28.699999999999942
140,140,89.98425897935734,1,0.33256566251800923,37.49999999999996
170,170,100.8309530187932,1,-0.2304279359099317,53.00000000000004
200,200,128.29419853178163,1,2.285579081235653,59.00000000000013
250,250,155.8018268571547,1,1.4444105228627953,70.40000000000025
300,300,196.45860225229532,1,0.6473251813601679,78.10000000000001
400,400,261.4398759180795,1,1.1153218963102087,97.89999999999955
500,500,359.04244233454926,1,0.9252753397046268,111.79999999999927
600,600,446.6182247277337,1,0.5564382744276882,131.199999999999
700,700,524.6943420427203,1,-0.25298616911108274,150.7999999999991
800,800,614.4108722201911,1,0.8988205115369164,168.2999999999988
900,900,699.0478026332045,1,0.26983235642612224,180.09999999999823
1000,1000,774.2571929461045,1,-0.43433514001581297,190.99999999999767
1200,1200,950.3707606160543,1,2.7833333407415632,214.99999999999656
1400,1400,1124.0280133305898,1,0.5060410256988535,243.89999999999543
1700,1700,1386.9240991589345,1,1.2901543552955257,282.09999999999707
2000,2000,1643.497419414861,1,0.8630659277865115,323.5000000000021
2500,2500,2046.5273479424177,1,-0.5684797543731667,385.20000000001215
3000,3000,2525.478994319108,1,0.3736724389604027,406.80000000001354
4000,4000,3464.467882439176,1,1.826442393562973,439.80000000001604
5000,5000,4456.893182367715,1,1.3645903634991599,460.0000000000167
6000,6000,5417.32053377556,1,1.3708902721449567,487.7000000000174
7000,7000,6341.371806772071,1,-0.5490011760572067,513.0000000000177
8000,8000,7316.259189692995,1,1.9308451996191578,547.5000000000181
9000,9000,8332.441471855469,1,1.673188109707303,576.8000000000185
10000,10000,9270.231909088843,1,2.7350213973014563,608.8000000000183
