steps,episode,total_return,episode_len,episode_return,total_regret
1,1,1.2385354987438113,1,1.2385354987438113,0.0
2,2,6.943639684878256,1,5.705104186134444,0.0
3,3,5.349860227452815,1,-1.5937794574254407,0.0
4,4,5.866392030591152,1,0.5165318031383364,0.0
5,5,2.582457162843129,1,-3.283934867748023,0.0
6,6,7.685139040661869,1,5.10268187781874,0.0
7,7,10.130109661832275,1,2.444970621170407,0.0
8,8,13.457900445110027,1,3.3277907832777522,0.0
9,9,10.424970810566752,1,-3.032929634543276,0.0
10,10,15.314927138281647,1,4.889956327714895,0.0
12,12,18.226049436699054,1,-0.11572999770194281,0.9
14,14,20.879433179742012,1,1.4604650205672878,1.9
17,17,26.69180483430041,1,1.89216065722399,2.3
20,20,35.37795254480419,1,2.619464348234475,2.3
25,25,40.01097439702803,1,-5.891032883456717,2.3
30,30,36.58421691297578,1,2.6501534533223703,2.4
40,40,38.222592236596896,1,2.425361400258606,3.4
50,50,44.065946660762904,1,3.7710515793741757,3.4
60,60,63.754878567224274,1,0.49964833642376894,4.1
70,70,88.67757998313297,1,2.2307386221618755,4.7
80,80,117.41551597849589,1,4.791492521311079,4.7
90,90,103.74448961570566,1,-4.479621484696054,4.7
100,100,118.45822621057594,1,4.130103484690476,5.6
120,120,122.45770793208064,1,-2.7295012552926834,6.0
140,140,124.67114525172435,1,1.0778699583424363,6.6
170,170,168.6160223760343,1,2.9410295466688554,6.6
200,200,195.48139483129248,1,-5.994737860770664,6.6
250,250,239.96367240587435,1,3.3271101244887213,8.6
300,300,278.79256646229885,1,3.400281035192861,21.1
400,400,334.22852607254896,1,-0.234918427448731,54.39999999999997
500,500,402.862869829983,1,0.5903727190873937,84.70000000000006
600,600,488.9602100505298,1,-0.29890616600206155,90.00000000000006
700,700,622.4009651224396,1,0.7067138606666973,92.30000000000007
800,800,731.4839322198087,1,-0.4940216143365461,93.50000000000007
900,900,839.181118236577,1,-0.9850042941441705,105.09999999999958
1000,1000,937.33477571111,1,0.6890083317357445,107.79999999999943
1200,1200,1120.995150225992,1,3.925652125580033,124.89999999999893
1400,1400,1336.1569692301043,1,-2.783866474224373,141.7999999999985
1700,1700,1583.5828149372244,1,1.1960225366542518,180.79999999999836
2000,2000,1864.0420654547604,1,4.17363239405841,225.7999999999987
2500,2500,2332.1872749646714,1,-0.5132925215378341,245.19999999999834
3000,3000,2871.92528453374,1,3.756847129224557,264.69999999999794
4000,4000,3543.5244187617204,1,3.0624149821333018,341.10000000000394
5000,5000,4368.509268672207,1,2.658301851756966,417.2000000000038
6000,6000,5472.013489867057,1,1.4174514233729212,439.30000000000376
7000,7000,6471.517231203187,1,-0.28208035712481516,465.50000000000455
8000,8000,7619.754936870582,1,-0.7096924404576233,497.00000000000443
9000,9000,8587.13452968841,1,2.0518087449481532,541.8000000000058
10000,10000,9543.416510837156,1,1.8510120658236038,570.6000000000058
