steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.0,1,0.0,1.0
2,2,0.0,1,0.0,2.0
3,3,0.0,1,0.0,3.0
4,4,0.0,1,0.0,4.0
5,5,0.0,1,0.0,5.0
6,6,0.0,1,0.0,6.0
7,7,0.0,1,0.0,7.0
8,8,0.0,1,0.0,8.0
9,9,0.0,1,0.0,9.0
10,10,0.0,1,0.0,10.0
12,12,1.0,1,0.0,11.0
14,14,1.8,1,0.8,12.2
17,17,1.9000000000000001,1,0.1,15.1
20,20,1.9000000000000001,1,0.0,18.1
25,25,1.9000000000000001,1,0.0,23.1
30,30,2.1,1,0.0,27.900000000000002
40,40,2.8000000000000003,1,0.6000000000000001,37.199999999999996
50,50,2.8000000000000003,1,0.0,47.199999999999996
60,60,3.5000000000000004,1,0.0,56.49999999999999
70,70,4.500000000000001,1,0.0,65.5
80,80,4.500000000000001,1,0.0,75.5
90,90,4.500000000000001,1,0.0,85.5
100,100,5.200000000000001,1,0.0,94.8
120,120,17.899999999999995,1,0.7000000000000001,102.09999999999995
140,140,31.799999999999983,1,0.6000000000000001,108.1999999999999
170,170,52.80000000000007,1,0.7000000000000001,117.19999999999982
200,200,73.80000000000015,1,0.7000000000000001,126.19999999999973
250,250,122.50000000000016,1,1.0,127.49999999999973
300,300,169.80000000000018,1,1.0,130.19999999999973
400,400,264.70000000000016,1,1.0,135.29999999999973
500,500,362.6000000000002,1,0.6000000000000001,137.39999999999972
600,600,458.00000000000017,1,1.0,141.9999999999997
700,700,556.9000000000002,1,1.0,143.09999999999968
800,800,654.4000000000002,1,1.0,145.59999999999968
900,900,752.6000000000001,1,1.0,147.39999999999966
1000,1000,850.8000000000002,1,1.0,149.19999999999968
1200,1200,1047.3,1,1.0,152.69999999999968
1400,1400,1240.3999999999996,1,1.0,159.59999999999968
1700,1700,1535.9999999999998,1,1.0,163.9999999999997
2000,2000,1829.1999999999994,1,1.0,170.7999999999997
2500,2500,2316.4999999999995,1,1.0,183.49999999999972
3000,3000,2796.4000000000005,1,1.0,203.59999999999965
4000,4000,3773.4999999999995,1,1.0,226.49999999999972
5000,5000,4749.100000000001,1,1.0,250.89999999999966
6000,6000,5726.2,1,1.0,273.7999999999998
7000,7000,6705.799999999998,1,0.30000000000000004,294.1999999999999
8000,8000,7674.5999999999985,1,1.0,325.39999999999986
9000,9000,8648.499999999996,1,1.0,351.49999999999994
10000,10000,9613.900000000001,1,1.0,386.09999999999985
