steps,episode,total_return,episode_len,episode_return,total_regret
1,1,1.0,1,1.0,0.0
2,2,2.0,1,1.0,0.0
3,3,3.0,1,1.0,0.0
4,4,4.0,1,1.0,0.0
5,5,4.4,1,0.4,0.6
6,6,4.800000000000001,1,0.4,1.2
7,7,4.800000000000001,1,0.0,2.2
8,8,5.800000000000001,1,1.0,2.2
9,9,6.800000000000001,1,1.0,2.2
10,10,7.800000000000001,1,1.0,2.2
12,12,9.0,1,1.0,3.0
14,14,10.1,1,0.1,3.9
17,17,11.299999999999999,1,1.0,5.7
20,20,14.299999999999999,1,1.0,5.7
25,25,19.099999999999998,1,1.0,5.9
30,30,22.2,1,0.0,7.800000000000001
40,40,30.2,1,1.0,9.8
50,50,37.7,1,0.1,12.300000000000002
60,60,45.50000000000001,1,1.0,14.500000000000004
70,70,53.7,1,0.9,16.300000000000004
80,80,61.10000000000001,1,0.7000000000000001,18.900000000000002
90,90,70.10000000000001,1,1.0,19.900000000000002
100,100,78.70000000000002,1,0.7000000000000001,21.300000000000004
120,120,97.10000000000002,1,1.0,22.900000000000006
140,140,115.30000000000001,1,1.0,24.700000000000003
170,170,142.20000000000002,1,1.0,27.800000000000004
200,200,170.10000000000002,1,1.0,29.900000000000002
250,250,215.10000000000002,1,1.0,34.900000000000006
300,300,260.2,1,0.7000000000000001,39.800000000000004
400,400,347.1000000000001,1,1.0,52.900000000000006
500,500,437.1999999999998,1,0.9,62.80000000000002
600,600,525.0999999999996,1,0.2,74.89999999999998
700,700,612.7999999999994,1,1.0,87.2
800,800,702.099999999999,1,1.0,97.89999999999999
900,900,788.099999999999,1,0.7000000000000001,111.9
1000,1000,876.7999999999989,1,1.0,123.2
1200,1200,1056.7999999999993,1,0.4,143.19999999999993
1400,1400,1232.1000000000006,1,1.0,167.89999999999995
1700,1700,1500.6000000000015,1,1.0,199.3999999999999
2000,2000,1769.3000000000027,1,1.0,230.69999999999982
2500,2500,2217.100000000005,1,1.0,282.9000000000001
3000,3000,2664.200000000007,1,1.0,335.80000000000064
4000,4000,3557.2000000000075,1,0.30000000000000004,442.8000000000011
5000,5000,4446.900000000003,1,1.0,553.1000000000022
6000,6000,5335.299999999985,1,0.30000000000000004,664.7000000000038
7000,7000,6223.899999999975,1,1.0,776.100000000005
8000,8000,7108.699999999968,1,0.8,891.300000000006
9000,9000,8001.699999999966,1,1.0,998.3000000000073
10000,10000,8900.999999999942,1,1.0,1099.000000000007
