steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.9765861512299021,1,0.9765861512299021,0.19999999999999996
2,2,1.7708084372124802,1,0.7942222859825779,0.3999999999999999
3,3,2.3908861229322627,1,0.6200776857197825,0.5999999999999999
4,4,3.2650975226989987,1,0.8742113997667361,0.7999999999999998
5,5,3.968797380008102,1,0.7036998573091032,1.1999999999999997
6,6,4.622609214553044,1,0.6538118345449424,1.5999999999999996
7,7,5.12041660423335,1,0.49780738968030563,2.1999999999999997
8,8,6.0013583505868064,1,0.8809417463534566,2.3999999999999995
9,9,6.796188356261818,1,0.7948300056750116,2.5999999999999996
10,10,7.528069040302537,1,0.7318806840407187,2.8
12,12,8.577522745017324,1,0.7779025134167223,3.7
14,14,10.142971647397014,1,0.6959390813760629,4.2
17,17,12.662824696544908,1,0.9026276175036029,5.0
20,20,15.141679019788048,1,0.9009894301341039,5.6000000000000005
25,25,18.901597279494503,1,1.094587875122368,7.300000000000002
30,30,22.52012818982065,1,0.4141936496085924,8.8
40,40,29.316635132606,1,0.8118630727401034,11.899999999999995
50,50,37.176770263367516,1,0.6433082213695984,14.19999999999999
60,60,44.5487942085029,1,0.9701093104805221,16.599999999999987
70,70,51.23088210674018,1,0.6318435780019932,19.799999999999983
80,80,57.952765530286236,1,0.7494970694596186,22.799999999999983
90,90,65.44097077945915,1,0.8896727158224518,25.199999999999978
100,100,73.34828062375117,1,0.9114887687885961,27.499999999999975
120,120,89.30421100392805,1,1.0021522767028468,31.799999999999965
140,140,106.28361492463262,1,0.8108326872562093,35.09999999999999
170,170,131.3539650171779,1,0.9502235820100606,39.199999999999996
200,200,159.4932990989224,1,0.8641497091372357,41.0
250,250,203.87339697008986,1,1.0371511513574188,47.1
300,300,247.9264061244109,1,0.9273484406374699,52.30000000000001
400,400,332.9543172368259,1,0.9001412002327339,66.20000000000005
500,500,419.19082181862575,1,0.5206935854314194,78.9
600,600,503.4874226086153,1,0.43059493196561377,93.10000000000005
700,700,592.3681832362089,1,1.1987280843721342,104.00000000000001
800,800,678.8438732955143,1,1.0190379884971887,115.90000000000003
900,900,765.0871859850611,1,0.7020496251376503,128.70000000000002
1000,1000,854.8113643437094,1,1.2318516460453983,139.39999999999998
1200,1200,1031.765561868833,1,0.6891659674880518,160.29999999999978
1400,1400,1206.7693094861495,1,1.0539146271229272,184.3999999999997
1700,1700,1472.6912381354373,1,0.9985935762675917,217.69999999999953
2000,2000,1739.7377496116164,1,1.0008693117168916,249.59999999999945
2500,2500,2186.383620663985,1,0.9483230415145333,304.8999999999995
3000,3000,2628.230788788094,1,0.9202894371898294,362.9999999999999
4000,4000,3523.7061446440384,1,0.7025590955899211,464.3000000000011
5000,5000,4411.765948698476,1,0.9604521251894412,573.4000000000017
6000,6000,5307.362139485719,1,0.718821646945285,677.5000000000035
7000,7000,6207.030868266699,1,1.0635874056833938,776.6000000000056
8000,8000,7103.453900391509,1,1.0566055704186836,883.7000000000065
9000,9000,7996.726442377249,1,1.024403335719604,989.6000000000072
10000,10000,8901.387892542443,1,1.0065043659266104,1084.800000000006
