steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-5.850133460399571,1,-5.850133460399571,0.0
2,2,-3.6866507969155338,1,2.1634826634840376,0.0
3,3,-3.194672304462958,1,0.4919784924525755,0.0
4,4,-0.7628105909174407,1,2.4318617135455174,0.0
5,5,0.3836617686351522,1,1.146472359552593,0.29999999999999993
6,6,3.1052878154284,1,2.721626046793248,0.5999999999999999
7,7,6.0221107352865335,1,2.916822919858134,0.6999999999999998
8,8,7.3559145659498215,1,1.3338038306632878,0.6999999999999998
9,9,6.6829988916703496,1,-0.6729156742794724,0.6999999999999998
10,10,13.534082169895472,1,6.851083278225122,0.6999999999999998
12,12,16.643318799560408,1,0.5259746841950326,1.5999999999999999
14,14,22.475499716591468,1,0.3057338644098948,2.3
17,17,28.54621231526726,1,-3.9171330179825725,3.7
20,20,41.9717731288017,1,4.458444079706053,3.7
25,25,57.345766526289246,1,1.7436853728948027,4.7
30,30,66.23210362908911,1,6.415944211000999,5.5
40,40,76.55816557491087,1,-2.8764332735151603,6.8999999999999995
50,50,79.47547374826046,1,-2.968659230488103,9.399999999999999
60,60,104.10729809213905,1,5.5750868536841685,10.699999999999998
70,70,110.23644085568438,1,-2.859461032222881,12.399999999999997
80,80,106.70002700321076,1,-2.180983891394314,14.299999999999995
90,90,113.19656277658086,1,-1.8683136531523101,14.399999999999995
100,100,123.23860477333379,1,-0.19532387033889576,16.299999999999997
120,120,125.66873905962927,1,-5.701424919317505,18.099999999999994
140,140,160.88808685940393,1,6.131073203065839,19.799999999999997
170,170,186.42868198046688,1,-0.014466680615855432,22.700000000000014
200,200,214.61561407397215,1,2.3713962443113474,30.200000000000042
250,250,241.02133396603097,1,-4.168642792786797,40.40000000000009
300,300,267.2693373389148,1,1.2406982946548124,55.10000000000004
400,400,383.6747466915872,1,3.6371285100775084,85.79999999999984
500,500,455.75937198400504,1,3.601657120929096,102.39999999999972
600,600,586.7138572612063,1,-1.313067285743538,120.19999999999963
700,700,664.6480339973035,1,3.5930455688472076,135.49999999999966
800,800,743.3197386684033,1,-3.52640107904542,145.69999999999976
900,900,802.2750406136026,1,-6.651465211364306,163.89999999999978
1000,1000,805.6535441968211,1,1.7067804076646795,179.49999999999972
1200,1200,999.1073283280896,1,2.722818635837478,207.19999999999956
1400,1400,1213.0312340381488,1,-3.1312840371103157,237.39999999999944
1700,1700,1528.4829620820167,1,-2.0936757320318655,277.9999999999995
2000,2000,1716.9035376359689,1,0.3223118725973201,319.39999999999935
2500,2500,2096.1520405951724,1,1.0940906243518735,393.5000000000043
3000,3000,2561.434866391759,1,0.0756190809705225,481.4000000000085
4000,4000,3444.2956036699143,1,3.2896036426470956,615.1000000000158
5000,5000,4208.517434176302,1,7.439321256512482,822.9000000000168
6000,6000,5090.120642529611,1,1.0091267273298996,971.9000000000206
7000,7000,5970.962787263947,1,3.5590004426541713,1108.6000000000104
8000,8000,6778.272217817661,1,1.5799207491593523,1242.3999999999967
9000,9000,7727.7420353671905,1,3.4397446066295423,1380.2999999999727
10000,10000,8639.763470415925,1,5.576377247216446,1496.4999999999513
