steps,episode,total_return,episode_len,episode_return,total_regret
1,1,24.0,1,24.0,0.19999999999999996
2,2,48.0,1,24.0,0.3999999999999999
3,3,72.0,1,24.0,0.5999999999999999
4,4,96.0,1,24.0,0.7999999999999998
5,5,114.0,1,18.000000000000004,1.1999999999999997
6,6,132.0,1,18.000000000000004,1.5999999999999996
7,7,144.0,1,12.0,2.1999999999999997
8,8,168.0,1,24.0,2.3999999999999995
9,9,192.0,1,24.0,2.5999999999999996
10,10,216.0,1,24.0,2.8
12,12,249.0,1,24.0,3.7
14,14,294.0,1,21.000000000000004,4.2
17,17,360.0,1,24.0,5.0
20,20,432.0,1,24.0,5.6000000000000005
25,25,531.0,1,24.0,7.300000000000002
30,30,636.0,1,12.0,8.8
40,40,843.0,1,24.0,11.899999999999995
50,50,1074.0,1,21.000000000000004,14.19999999999999
60,60,1302.0,1,24.0,16.599999999999987
70,70,1506.0,1,15.0,19.799999999999983
80,80,1716.0,1,27.0,22.799999999999983
90,90,1944.0,1,24.0,25.199999999999978
100,100,2175.0,1,27.0,27.499999999999975
120,120,2649.0,1,24.0,31.699999999999964
140,140,3081.0,1,24.0,37.300000000000004
170,170,3777.0,1,24.0,44.10000000000007
200,200,4479.0,1,24.0,50.70000000000014
250,250,5592.0,1,24.0,63.600000000000236
300,300,6729.0,1,27.0,75.70000000000033
400,400,9069.0,1,27.0,97.7000000000001
500,500,11664.0,1,15.0,111.19999999999993
600,600,14256.0,1,12.0,124.79999999999997
700,700,16869.0,1,30.0,137.69999999999996
800,800,19524.0,1,30.0,149.19999999999996
900,900,22110.0,1,27.0,162.99999999999997
1000,1000,24810.0,1,30.0,172.99999999999994
1200,1200,30159.0,1,18.000000000000004,194.69999999999976
1400,1400,35475.0,1,30.0,217.49999999999963
1700,1700,43566.0,1,30.0,247.7999999999995
2000,2000,51585.0,1,30.0,280.4999999999997
2500,2500,64878.0,1,30.0,337.3999999999999
3000,3000,78216.0,1,30.0,392.8000000000003
4000,4000,105075.0,1,0.0,497.5000000000015
5000,5000,131805.0,1,30.0,606.5000000000024
6000,6000,158751.0,1,18.000000000000004,708.3000000000042
7000,7000,185547.0,1,30.0,815.1000000000059
8000,8000,212202.0,1,27.0,926.600000000007
9000,9000,239043.0,1,30.0,1031.9000000000074
10000,10000,266163.0,1,30.0,1127.9000000000049
