steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.9298676641581113,1,0.9298676641581113,0.0
2,2,1.912650058056687,1,0.9827823938985757,0.0
3,3,2.804721072705728,1,0.892071014649041,0.0
4,4,3.7883732320009864,1,0.9836521592952587,0.0
5,5,4.344413502592643,1,0.5560402705916566,0.29999999999999993
6,6,5.114052045330813,1,0.7696385427381697,0.5999999999999999
7,7,5.929615482722861,1,0.8155634373920478,0.6999999999999998
8,8,6.8005957333542835,1,0.8709802506314227,0.6999999999999998
9,9,7.833158203040155,1,1.032562469685872,0.6999999999999998
10,10,8.92256190093778,1,1.0894036978976236,0.6999999999999998
12,12,10.103452982610447,1,1.0470308802800266,1.5999999999999999
14,14,11.266088587172781,1,0.16751042014393772,2.3
17,17,12.70220791770978,1,0.7780749401292241,3.7
20,20,15.607527644314509,1,0.9657899610572594,3.7
25,25,19.862773228691427,1,0.8232748576075708,4.7
30,30,23.87754007459648,1,0.7771389511044364,5.5
40,40,32.50132088222824,1,0.9980139845888248,6.8999999999999995
50,50,39.9433072834968,1,0.12193915241736478,9.399999999999999
60,60,48.80571865250371,1,1.261737603292968,10.699999999999998
70,70,56.60136988438969,1,0.7413709306095555,12.399999999999997
80,80,64.25343328881482,1,0.3884900939653559,14.299999999999995
90,90,74.71569453627582,1,1.0649131250606614,14.399999999999995
100,100,82.02713081065181,1,0.29884437031930744,16.299999999999997
120,120,100.11594059052369,1,0.8438906489305967,18.099999999999994
140,140,118.00432891356968,1,1.050517895488999,19.999999999999996
170,170,147.48464808544796,1,0.8796494536295824,21.3
200,200,173.49090386833535,1,0.9655427400511665,24.400000000000002
250,250,216.6535683551753,1,1.0450294403793037,31.500000000000004
300,300,262.85114915076895,1,0.9792363940360985,35.7
400,400,353.5866572470509,1,0.9212280379213482,47.300000000000026
500,500,442.1522635279178,1,0.6974589314637549,57.20000000000007
600,600,531.9969997291659,1,1.0735457166861742,68.80000000000005
700,700,616.7650589697593,1,0.9105312084092001,82.60000000000004
800,800,704.5615047040078,1,1.0636311582599465,93.0
900,900,788.1061214232604,1,0.8161095745458247,108.19999999999999
1000,1000,877.7208081504637,1,1.1556529908228699,120.39999999999998
1200,1200,1061.5700225839453,1,0.7697831841238375,139.2999999999999
1400,1400,1236.661871683357,1,1.1545484661134644,164.89999999999984
1700,1700,1502.9783197382653,1,1.0462807783957557,198.5999999999997
2000,2000,1777.6505863124758,1,1.032250303456743,228.2999999999996
2500,2500,2225.5805634275807,1,1.0864593860291962,277.9999999999997
3000,3000,2677.344317251871,1,0.9099760320466665,327.7000000000004
4000,4000,3569.2066526298104,1,0.12365358303573244,433.7000000000012
5000,5000,4461.35677766514,1,1.0764473205556406,541.1000000000023
6000,6000,5354.494296975299,1,0.6697991416610432,645.4000000000042
7000,7000,6252.111141372973,1,1.0022559821687365,746.600000000005
8000,8000,7140.981758414251,1,0.5104627338136178,853.8000000000056
9000,9000,8033.272793658221,1,1.01352211226618,963.5000000000066
10000,10000,8926.204164560506,1,0.990378460173042,1069.1000000000065
