steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.0008,1,0.0008,0.19999999999999996
2,2,0.0016,1,0.0008,0.3999999999999999
3,3,0.0024000000000000002,1,0.0008,0.5999999999999999
4,4,0.0032,1,0.0008,0.7999999999999998
5,5,0.0038000000000000004,1,0.0006000000000000001,1.1999999999999997
6,6,0.0044,1,0.0006000000000000001,1.5999999999999996
7,7,0.0048000000000000004,1,0.0004,2.1999999999999997
8,8,0.005600000000000001,1,0.0008,2.3999999999999995
9,9,0.006400000000000001,1,0.0008,2.5999999999999996
10,10,0.0072000000000000015,1,0.0008,2.8
12,12,0.008300000000000002,1,0.0008,3.7
14,14,0.009800000000000003,1,0.0007000000000000001,4.2
17,17,0.012000000000000002,1,0.0008,5.0
20,20,0.014400000000000003,1,0.0008,5.6000000000000005
25,25,0.0177,1,0.0008,7.300000000000002
30,30,0.021199999999999997,1,0.0004,8.8
40,40,0.02809999999999999,1,0.0008,11.899999999999995
50,50,0.0358,1,0.0007000000000000001,14.19999999999999
60,60,0.04340000000000001,1,0.0008,16.599999999999987
70,70,0.05020000000000002,1,0.0005,19.799999999999983
80,80,0.05720000000000003,1,0.0009000000000000001,22.799999999999983
90,90,0.06480000000000002,1,0.0008,25.199999999999978
100,100,0.07249999999999998,1,0.0009000000000000001,27.499999999999975
120,120,0.08329999999999999,1,0.0004,36.69999999999998
140,140,0.09859999999999998,1,0.0008,41.39999999999999
170,170,0.109,1,0.0002,60.999999999999986
200,200,0.12820000000000006,1,0.001,71.8
250,250,0.16030000000000008,1,0.0007000000000000001,89.7
300,300,0.20480000000000018,1,0.0009000000000000001,95.19999999999997
400,400,0.29140000000000044,1,0.001,108.59999999999994
500,500,0.37840000000000074,1,0.0005,121.5999999999999
600,600,0.4648000000000008,1,0.0004,135.19999999999996
700,700,0.551900000000001,1,0.001,148.1
800,800,0.6404000000000013,1,0.001,159.6
900,900,0.7266000000000015,1,0.0009000000000000001,173.4
1000,1000,0.8166000000000017,1,0.001,183.39999999999998
1200,1200,0.9949000000000018,1,0.0006000000000000001,205.0999999999998
1400,1400,1.1720999999999828,1,0.001,227.89999999999966
1700,1700,1.4417999999999531,1,0.001,258.1999999999995
2000,2000,1.7090999999999237,1,0.001,290.89999999999975
2500,2500,2.1524999999998795,1,0.001,347.49999999999994
3000,3000,2.40959999999991,1,0.0,590.400000000003
4000,4000,2.9962999999999465,1,0.0001,1003.7000000000057
5000,5000,3.720499999999937,1,0.00030000000000000003,1279.5000000000011
6000,6000,4.432000000000052,1,0.0001,1567.9999999999957
7000,7000,5.199300000000211,1,0.001,1800.6999999999919
8000,8000,5.964300000000399,1,0.00030000000000000003,2035.6999999999903
9000,9000,6.834500000000632,1,0.001,2165.499999999985
10000,10000,7.636500000000819,1,0.001,2363.499999999977
