steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.9578190322073732,1,0.9578190322073732,1.0
2,2,3.1769700189719217,1,2.2191509867645483,2.0
3,3,3.8692653802840384,1,0.692295361312117,3.0
4,4,5.542958544851563,1,1.6736931645675241,4.0
5,5,5.413166042618915,1,-0.12979250223264716,4.9
6,6,5.466950295163232,1,0.053784252544317214,5.800000000000001
7,7,7.867675294947452,1,2.40072499978422,6.6000000000000005
8,8,8.406969530971208,1,0.5392942360237559,7.6000000000000005
9,9,9.361861698901292,1,0.9548921679300837,8.600000000000001
10,10,9.06685937852503,1,-0.29500232037626,9.600000000000001
12,12,9.828668029706431,1,0.24741477156593347,10.700000000000001
14,14,9.113983903706858,1,0.7931392477774748,11.9
17,17,10.311253029480355,1,-1.204653015796892,13.299999999999999
20,20,11.738293666797563,1,0.9454305364896554,16.299999999999997
25,25,14.069038312698769,1,0.33318010515386987,20.699999999999996
30,30,13.101787187022794,1,-0.8378185119182846,24.699999999999996
40,40,17.62732148090945,1,-0.30967653578080456,32.8
50,50,12.884279460264665,1,1.4585164587186084,39.800000000000004
60,60,18.61284781265545,1,0.4118597470888299,47.800000000000004
70,70,15.059841927357779,1,-0.11575102668076043,56.2
80,80,14.250071040374186,1,0.7722208392052448,63.800000000000004
90,90,12.067478383008769,1,-0.5907720193764021,73.60000000000001
100,100,14.108268639363084,1,1.0264536215266489,80.7
120,120,19.453716186772155,1,1.2396509273292469,88.90000000000002
140,140,32.32969362670562,1,0.6904944749042041,91.80000000000004
170,170,59.28811048651154,1,0.7840618097034664,99.60000000000011
200,200,79.60269999456737,1,0.790716103594131,105.80000000000018
250,250,112.73806647139433,1,0.7186010332684862,120.30000000000028
300,300,157.78556765524215,1,1.1357174708739841,131.10000000000022
400,400,259.3330677894661,1,1.3609693936274758,151.99999999999977
500,500,335.6769109851056,1,0.4976176751646456,176.39999999999932
600,600,409.671534040755,1,2.3221337276445184,198.09999999999891
700,700,504.65570707231973,1,-0.07029192551661068,213.19999999999845
800,800,585.509021689933,1,1.1624835994020821,229.19999999999808
900,900,688.7859741515637,1,0.8408953352052685,246.59999999999764
1000,1000,775.0080482079395,1,1.3569846793987317,263.1999999999984
1200,1200,915.1995887652834,1,1.3701107646612316,303.10000000000116
1400,1400,1057.8805035915057,1,-0.006700529051670456,338.6000000000042
1700,1700,1326.571006234905,1,2.153857159500245,384.8000000000063
2000,2000,1571.4977201553518,1,0.905062433190898,434.90000000000845
2500,2500,2005.6587054794331,1,0.5708063933771504,492.70000000001005
3000,3000,2428.232277486853,1,1.0829594385565005,557.2000000000128
4000,4000,3354.1547086866103,1,1.857259967382279,667.5000000000163
5000,5000,4254.940199177001,1,0.3207737472272959,778.2000000000183
6000,6000,5164.895498842746,1,0.4238163842500323,884.5000000000201
7000,7000,5990.524903381152,1,1.9996563937985026,991.2000000000235
8000,8000,6844.490371857942,1,0.6656785642959263,1092.400000000016
9000,9000,7699.802849710872,1,0.8421709280529911,1194.8000000000106
10000,10000,8626.41264581484,1,-0.15906322426392594,1304.7999999999981
