steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.6797536291795612,1,0.6797536291795612,0.19999999999999996
2,2,1.5435450735477398,1,0.8637914443681788,0.3999999999999999
3,3,2.2975449553816008,1,0.7539998818338607,0.5999999999999999
4,4,3.3322185966681372,1,1.0346736412865363,0.7999999999999998
5,5,3.792715250087653,1,0.46049665341951584,1.1999999999999997
6,6,4.549690923084956,1,0.7569756729973034,1.5999999999999996
7,7,4.699277425506836,1,0.14958650242188065,2.4999999999999996
8,8,5.572703423381604,1,0.8734259978747683,2.6999999999999993
9,9,6.4641650789181675,1,0.8914616555365629,2.8999999999999995
10,10,7.2639181396538035,1,0.7997530607356361,3.0999999999999996
12,12,8.680708622218424,1,0.9512274288070324,3.8999999999999995
14,14,9.705176039546489,1,0.06242418246026077,5.1
17,17,10.587222641157714,1,0.861335734229393,7.3
20,20,13.115122153485677,1,0.9398258019326203,7.9
25,25,17.355836615968425,1,0.75518877126938,8.799999999999997
30,30,19.653541206023963,1,0.018355077442417184,11.299999999999995
40,40,26.47600415310181,1,0.8809782404346367,14.699999999999992
50,50,32.030062777424774,1,0.14620771723875803,18.99999999999999
60,60,37.53444514811926,1,0.6252744678285863,23.099999999999984
70,70,44.50296104055711,1,1.0224814932576907,25.99999999999998
80,80,50.276415365246415,1,0.35902845422120366,30.399999999999974
90,90,57.73966089166331,1,0.7049329443985838,33.09999999999999
100,100,63.91429451480828,1,0.2049356258492813,36.7
120,120,79.47388853132692,1,0.7656093803380878,41.00000000000006
140,140,94.84712920416209,1,1.0758332381899738,45.5000000000001
170,170,117.98417064817315,1,0.7223598705566177,53.20000000000017
200,200,140.87657524969228,1,0.9628202745088613,60.200000000000244
250,250,183.78983854557396,1,0.9130320931722341,67.60000000000018
300,300,231.20908743544672,1,0.7763613050993331,71.10000000000014
400,400,318.55671843910625,1,1.068927078362538,83.0000000000001
500,500,411.28856662723183,1,0.8857645697333894,91.00000000000003
600,600,500.6066466014309,1,0.16331491326173958,101.80000000000001
700,700,589.533550027864,1,0.94999659179762,112.39999999999995
800,800,681.4566867064393,1,1.1034373606931704,121.59999999999997
900,900,769.6916657613309,1,1.0422891911200005,135.59999999999994
1000,1000,858.0963359819326,1,1.0194775057129912,146.8999999999999
1200,1200,1040.1872232051048,1,0.9166627460658626,165.69999999999976
1400,1400,1218.4605921088987,1,0.8335706868269734,189.19999999999965
1700,1700,1487.9463315327305,1,1.0633560734153549,220.79999999999953
2000,2000,1754.7952378788254,1,0.8852559820549473,253.7999999999995
2500,2500,2206.626937814825,1,0.997537834797902,302.70000000000016
3000,3000,2652.986110659741,1,1.1202219775127817,357.5000000000003
4000,4000,3539.0434792371916,1,0.5807519945547358,471.2000000000011
5000,5000,4429.113599478037,1,1.0535771527666213,584.2000000000024
6000,6000,5318.46074330208,1,0.6078265304263952,695.6000000000034
7000,7000,6204.125898118833,1,0.9041460953679631,813.600000000005
8000,8000,7084.259471264535,1,0.8057559283198318,934.0000000000069
9000,9000,7973.476363047642,1,1.0560800917151396,1043.2000000000069
10000,10000,8864.760813915664,1,0.8011821499747241,1148.5000000000045
