steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.1,1,0.1,0.9
2,2,0.2,1,0.1,1.8
3,3,0.30000000000000004,1,0.1,2.7
4,4,0.4,1,0.1,3.6
5,5,0.8,1,0.4,4.2
6,6,1.2000000000000002,1,0.4,4.8
7,7,2.1,1,0.9,4.8999999999999995
8,8,2.2,1,0.1,5.8
9,9,2.3000000000000003,1,0.1,6.7
10,10,2.4000000000000004,1,0.1,7.6000000000000005
12,12,3.0000000000000004,1,0.1,9.000000000000002
14,14,3.4000000000000004,1,0.30000000000000004,10.600000000000001
17,17,4.1,1,0.1,12.9
20,20,4.399999999999999,1,0.1,15.600000000000001
25,25,4.799999999999997,1,0.1,20.199999999999996
30,30,6.299999999999996,1,0.9,23.699999999999992
40,40,9.399999999999995,1,0.1,30.599999999999984
50,50,11.799999999999994,1,0.30000000000000004,38.199999999999974
60,60,14.499999999999993,1,0.1,45.49999999999997
70,70,16.79999999999999,1,0.6000000000000001,53.19999999999996
80,80,20.4,1,0.8,59.59999999999996
90,90,22.20000000000001,1,0.1,67.79999999999998
100,100,25.00000000000002,1,0.8,75.00000000000003
120,120,41.7,1,0.9,78.29999999999994
140,140,57.59999999999998,1,0.2,82.39999999999985
170,170,82.20000000000007,1,0.9,87.79999999999971
200,200,106.10000000000021,1,0.9,93.89999999999958
250,250,146.60000000000028,1,0.8,103.39999999999948
300,300,192.10000000000034,1,1.0,107.89999999999945
400,400,282.20000000000033,1,0.5,117.79999999999946
500,500,366.3000000000003,1,0.6000000000000001,133.69999999999948
600,600,452.60000000000025,1,1.0,147.39999999999947
700,700,544.7000000000002,1,1.0,155.29999999999947
800,800,632.0999999999999,1,0.7000000000000001,167.8999999999994
900,900,723.7,1,1.0,176.29999999999944
1000,1000,816.3000000000001,1,1.0,183.69999999999945
1200,1200,983.1999999999996,1,1.0,216.79999999999933
1400,1400,1161.0999999999997,1,1.0,238.89999999999935
1700,1700,1425.8000000000002,1,1.0,274.1999999999994
2000,2000,1697.1000000000013,1,1.0,302.8999999999997
2500,2500,2142.8000000000015,1,1.0,357.1999999999999
3000,3000,2584.000000000004,1,0.0,416.0000000000004
4000,4000,3483.800000000013,1,1.0,516.200000000001
5000,5000,4379.300000000013,1,1.0,620.7000000000023
6000,6000,5268.600000000013,1,1.0,731.4000000000034
7000,7000,6157.7,1,1.0,842.3000000000051
8000,8000,7058.799999999987,1,1.0,941.2000000000058
9000,9000,7961.499999999978,1,0.30000000000000004,1038.5000000000068
10000,10000,8859.599999999951,1,1.0,1140.4000000000033
