steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.5,1,0.5,0.5
2,2,1.0,1,0.5,1.0
3,3,1.5,1,0.5,1.5
4,4,2.0,1,0.5,2.0
5,5,2.4,1,0.4,2.6
6,6,2.8,1,0.4,3.2
7,7,2.9,1,0.1,4.1000000000000005
8,8,3.4,1,0.5,4.6000000000000005
9,9,3.9,1,0.5,5.1000000000000005
10,10,4.4,1,0.5,5.6000000000000005
12,12,5.5,1,0.5,6.5
14,14,6.7,1,0.7000000000000001,7.3
17,17,8.6,1,0.5,8.399999999999999
20,20,10.1,1,0.5,9.899999999999999
25,25,12.4,1,0.5,12.599999999999998
30,30,14.7,1,0.1,15.299999999999999
40,40,19.299999999999997,1,0.5,20.699999999999996
50,50,25.499999999999996,1,0.7000000000000001,24.499999999999996
60,60,30.799999999999997,1,0.5,29.199999999999996
70,70,35.89999999999999,1,0.8,34.1
80,80,40.9,1,1.0,39.099999999999994
90,90,45.5,1,0.5,44.49999999999999
100,100,51.6,1,1.0,48.39999999999999
120,120,66.60000000000001,1,1.0,53.39999999999999
140,140,84.20000000000002,1,0.5,55.79999999999999
170,170,111.50000000000001,1,1.0,58.49999999999999
200,200,139.10000000000005,1,1.0,60.9
250,250,183.00000000000006,1,0.7000000000000001,66.99999999999999
300,300,227.70000000000007,1,1.0,72.29999999999998
400,400,314.50000000000017,1,1.0,85.50000000000001
500,500,402.6000000000001,1,0.8,97.39999999999999
600,600,488.80000000000007,1,0.6000000000000001,111.19999999999999
700,700,583.9,1,1.0,116.09999999999998
800,800,672.8999999999997,1,0.9,127.09999999999994
900,900,762.2999999999997,1,1.0,137.69999999999996
1000,1000,850.9999999999997,1,1.0,148.99999999999994
1200,1200,1025.8999999999996,1,1.0,174.0999999999999
1400,1400,1206.8999999999994,1,1.0,193.09999999999988
1700,1700,1474.3999999999999,1,1.0,225.59999999999977
2000,2000,1742.5,1,1.0,257.4999999999996
2500,2500,2192.9000000000024,1,1.0,307.1000000000001
3000,3000,2628.000000000004,1,0.7000000000000001,372.0000000000002
4000,4000,3513.5000000000114,1,1.0,486.500000000001
5000,5000,4405.400000000008,1,1.0,594.6000000000024
6000,6000,5298.200000000003,1,1.0,701.8000000000043
7000,7000,6183.899999999993,1,1.0,816.1000000000056
8000,8000,7077.699999999983,1,1.0,922.3000000000062
9000,9000,7976.199999999974,1,0.9,1023.8000000000068
10000,10000,8865.699999999964,1,1.0,1134.3000000000043
