steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.0,1,0.0,1.0
2,2,0.7000000000000001,1,0.7000000000000001,1.2999999999999998
3,3,0.9000000000000001,1,0.2,2.0999999999999996
4,4,1.0000000000000002,1,0.1,2.9999999999999996
5,5,1.3000000000000003,1,0.30000000000000004,3.6999999999999993
6,6,2.2,1,0.9,3.7999999999999994
7,7,3.2,1,1.0,3.7999999999999994
8,8,3.8000000000000003,1,0.6000000000000001,4.199999999999999
9,9,4.300000000000001,1,0.5,4.699999999999999
10,10,5.1000000000000005,1,0.8,4.8999999999999995
12,12,6.500000000000001,1,0.4,5.499999999999999
14,14,7.300000000000001,1,0.8,6.699999999999999
17,17,8.299999999999999,1,0.1,8.7
20,20,9.6,1,0.9,10.399999999999999
25,25,12.9,1,0.4,12.099999999999998
30,30,14.099999999999998,1,0.1,15.9
40,40,18.6,1,0.6000000000000001,21.4
50,50,22.8,1,0.30000000000000004,27.2
60,60,26.900000000000002,1,0.0,33.099999999999994
70,70,32.60000000000001,1,0.1,37.39999999999999
80,80,36.80000000000001,1,0.7000000000000001,43.19999999999999
90,90,41.30000000000001,1,0.7000000000000001,48.69999999999999
100,100,44.30000000000002,1,0.7000000000000001,55.69999999999998
120,120,59.100000000000016,1,0.7000000000000001,60.899999999999984
140,140,73.80000000000001,1,0.6000000000000001,66.19999999999999
170,170,94.80000000000003,1,0.6000000000000001,75.19999999999997
200,200,113.60000000000004,1,0.2,86.39999999999996
250,250,146.80000000000007,1,1.0,103.19999999999996
300,300,178.2000000000001,1,0.8,121.79999999999994
400,400,241.2000000000002,1,0.7000000000000001,158.79999999999987
500,500,306.9000000000001,1,0.6000000000000001,193.0999999999998
600,600,373.2999999999999,1,0.6000000000000001,226.69999999999968
700,700,442.7999999999997,1,0.6000000000000001,257.19999999999953
800,800,512.6999999999995,1,0.4,287.29999999999984
900,900,583.599999999999,1,0.30000000000000004,316.4
1000,1000,655.2999999999986,1,1.0,344.7000000000002
1200,1200,801.8999999999977,1,1.0,398.10000000000065
1400,1400,950.2999999999968,1,0.6000000000000001,449.70000000000107
1700,1700,1176.4999999999982,1,1.0,523.500000000002
2000,2000,1407.6000000000013,1,0.9,592.4000000000036
2500,2500,1800.1000000000076,1,1.0,699.9000000000063
3000,3000,2190.900000000016,1,0.4,809.1000000000096
4000,4000,3015.700000000038,1,1.0,984.3000000000151
5000,5000,3858.0000000000628,1,1.0,1142.0000000000064
6000,6000,4715.700000000027,1,1.0,1284.2999999999927
7000,7000,5580.799999999972,1,0.9,1419.199999999979
8000,8000,6432.499999999927,1,0.1,1567.4999999999677
9000,9000,7325.299999999872,1,0.9,1674.699999999954
10000,10000,8216.399999999823,1,0.2,1783.5999999999415
