steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1.9137672731467161,1,-1.9137672731467161,0.19999999999999996
2,2,-3.525953483813268,1,-1.612186210666552,0.4999999999999999
3,3,-5.29361888256148,1,-1.7676653987482123,1.0999999999999999
4,4,-4.075392475673346,1,1.2182264068881343,1.0999999999999999
5,5,0.350740255118243,1,4.426132730791589,1.1999999999999997
6,6,-2.566805732668186,1,-2.917545987786429,1.6999999999999997
7,7,0.6055615865396637,1,3.17236731920785,2.3999999999999995
8,8,-0.5578770380970888,1,-1.1634386246367525,3.1999999999999993
9,9,0.7254312853618878,1,1.2833083234589766,4.199999999999999
10,10,5.428966789216474,1,4.703535503854587,5.1
12,12,5.069823839395029,1,0.03975782264648697,6.199999999999999
14,14,4.516078052128099,1,-5.10630844042913,7.3
17,17,3.945910473101678,1,2.009072110950373,8.2
20,20,9.62096304777155,1,1.6983428234706661,8.799999999999999
25,25,10.502810813453703,1,4.9748687149709205,12.6
30,30,22.819506886193494,1,0.07096843165537048,14.299999999999999
40,40,25.621505924322655,1,1.7554071047194297,18.3
50,50,32.49523590053842,1,2.7712656078263094,22.400000000000002
60,60,53.70795585682614,1,-1.1669860259897684,26.600000000000005
70,70,66.30964206692228,1,-4.346491975720512,31.300000000000004
80,80,83.7412013919938,1,0.9583340223875881,34.30000000000001
90,90,102.37675171413949,1,1.5415586128563645,39.10000000000001
100,100,124.36317278710506,1,3.2366181455107776,43.00000000000002
120,120,145.560981092832,1,0.8409119649984956,50.90000000000003
140,140,170.9114580122245,1,1.6676980956371699,59.80000000000003
170,170,159.42308625066107,1,0.3171636344514537,73.60000000000004
200,200,171.84104969465682,1,-6.3106446466185675,86.20000000000005
250,250,204.69363255642872,1,1.7889501438626232,108.60000000000007
300,300,222.0823929511117,1,7.490129894109945,128.80000000000007
400,400,245.86380483145024,1,3.7593670077287507,166.49999999999972
500,500,297.969182038305,1,-0.5435631871969686,196.99999999999983
600,600,347.30970250761425,1,-0.5620912439380575,231.0999999999993
700,700,399.7691756704246,1,2.1317703687115355,265.09999999999945
800,800,471.80043566587597,1,3.8656183038409853,295.99999999999915
900,900,586.1099655149533,1,2.4741726682772223,315.4999999999991
1000,1000,697.5039187045396,1,-0.4427471997967257,337.30000000000024
1200,1200,870.9093967435595,1,1.6584651091625169,407.5000000000008
1400,1400,1011.782903611559,1,2.2621673669314446,471.7000000000024
1700,1700,1202.9436166817738,1,-2.4280889135457207,556.7000000000049
2000,2000,1438.4949810842213,1,3.28470150022198,587.400000000008
2500,2500,1767.5661159815704,1,3.0240743827138146,772.7000000000168
3000,3000,2071.486470123944,1,0.44572429294181193,942.0000000000239
4000,4000,2735.813502743801,1,-1.2886625462549475,1208.9000000000126
5000,5000,3561.519740747985,1,-2.9769244033389626,1396.0999999999979
6000,6000,4375.401854408132,1,0.10715764418701856,1638.1999999999812
7000,7000,5145.924627125525,1,0.2291862412006337,1776.199999999977
8000,8000,6045.384437793516,1,3.1066833761625334,1968.599999999954
9000,9000,6798.181100329349,1,-2.2424486555565557,2211.4999999999613
10000,10000,7748.430238197103,1,1.6910897449188038,2336.2999999999547
