steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-1.7566945455951817,1,-1.7566945455951817,0.19999999999999996
2,2,-10.06408998792969,1,-8.307395442334508,1.2
3,3,1.6102220133234617,1,11.674312001253151,2.1
4,4,-5.718311623387774,1,-7.328533636711236,2.8
5,5,9.344045922113768,1,15.062357545501541,3.5999999999999996
6,6,18.648449991472653,1,9.304404069358885,3.5999999999999996
7,7,19.662867790360757,1,1.0144177988881031,4.199999999999999
8,8,22.054096189207144,1,2.391228398846385,4.699999999999999
9,9,23.9574329037714,1,1.903336714564258,4.999999999999999
10,10,32.72253134092246,1,8.765098437151055,5.099999999999999
12,12,37.46391016702135,1,8.967011867165178,6.099999999999998
14,14,43.99435517721411,1,6.264483277827416,6.399999999999998
17,17,53.444632650253595,1,2.684408952923219,8.999999999999996
20,20,54.324532872685346,1,0.7011942675596584,10.499999999999996
25,25,47.41275635863591,1,3.499513034897112,12.399999999999997
30,30,64.92635668451152,1,-2.0069400284002583,16.099999999999998
40,40,48.7072468940325,1,1.0376233221821247,21.999999999999996
50,50,30.207156913146093,1,-8.784743662102889,27.199999999999996
60,60,99.84312948855232,1,-0.9610489528016357,33.39999999999999
70,70,23.78477931174678,1,-11.29629524404224,38.3
80,80,55.9486064227785,1,15.897565223128327,44.5
90,90,50.50370414388044,1,-3.0412525482929103,49.4
100,100,45.81385447384359,1,1.2434107065733295,55.2
120,120,88.8175570921824,1,16.67638679086077,65.89999999999999
140,140,27.34704515830785,1,-7.83660430518661,74.09999999999994
170,170,3.7587457495494756,1,2.425718898285218,82.79999999999983
200,200,-18.52389145428922,1,2.356792657668558,98.49999999999979
250,250,-75.52353476461178,1,-10.270917556592838,135.29999999999976
300,300,-65.27048301423252,1,18.836860683246126,159.69999999999953
400,400,-127.93332782299899,1,-7.118597635894595,210.59999999999928
500,500,-308.872329151569,1,11.549295955175202,254.09999999999948
600,600,-399.21019308736885,1,-5.83803170353962,286.70000000000005
700,700,-275.771638996363,1,15.397163293644475,308.500000000001
800,800,42.60277135717209,1,-7.344558184226815,340.9000000000005
900,900,70.73977071207283,1,5.737529956339207,361.0999999999995
1000,1000,236.61485967914842,1,13.5090111029278,384.99999999999875
1200,1200,176.38280682622903,1,11.76280905606119,454.29999999999785
1400,1400,303.84250749831364,1,13.005796421031553,530.7999999999987
1700,1700,483.45341957495634,1,-7.837833332654149,592.5999999999982
2000,2000,708.267058752116,1,-1.0637250688073436,681.1999999999912
2500,2500,931.2882091355715,1,20.494097852306567,856.2999999999992
3000,3000,1146.6084920402338,1,-5.253984845093177,1055.4000000000046
4000,4000,1202.5002929504328,1,5.524995183923007,1354.3999999999903
5000,5000,1446.1604199957578,1,4.858847866971122,1663.199999999955
6000,6000,2669.3732416334915,1,-10.709629743478784,1791.3999999999392
7000,7000,3945.7271915340084,1,8.150297164575566,1835.0999999999437
8000,8000,5268.100834190896,1,11.458815747990277,1870.7999999999436
9000,9000,6624.778364961948,1,14.94860451851535,1897.8999999999432
10000,10000,7478.530591598347,1,8.301116090465088,1944.7999999999467
