steps,episode,total_return,episode_len,episode_return,total_regret
1,1,2.5627289464974106,1,2.5627289464974106,0.19999999999999996
2,2,4.550923099455126,1,1.9881941529577154,0.4999999999999999
3,3,5.269704212887078,1,0.7187811134319516,1.0999999999999999
4,4,6.021394900067567,1,0.7516906871804893,1.0999999999999999
5,5,6.394938721097387,1,0.3735438210298202,1.1999999999999997
6,6,6.956552328973878,1,0.5616136078764911,1.6999999999999997
7,7,6.636836085750304,1,-0.3197162432235733,2.3999999999999995
8,8,7.455687856768426,1,0.8188517710181222,3.1999999999999993
9,9,8.873631963801618,1,1.4179441070331908,4.199999999999999
10,10,8.52925445247505,1,-0.3443775113265679,5.1
12,12,12.364229404739476,1,2.9730669574886583,6.199999999999999
14,14,13.357027604980466,1,1.271995236990438,7.3
17,17,15.191505610365613,1,0.31794357037136445,8.2
20,20,16.36851989454657,1,-0.6699802638021677,8.799999999999999
25,25,16.88739616605636,1,1.3999568144792545,12.6
30,30,18.023457537833675,1,1.544149062904037,14.299999999999999
40,40,25.169869275996962,1,-0.1475133603038593,18.3
50,50,29.817436756328146,1,1.5868058647311647,22.400000000000002
60,60,31.483559679088895,1,1.3665555475422542,26.600000000000005
70,70,36.9887782008889,1,2.621415212040109,31.300000000000004
80,80,43.23179333768618,1,1.30255764843906,34.30000000000001
90,90,48.41822318385553,1,1.019942666796017,39.10000000000001
100,100,56.31413787551662,1,2.0045309736826953,43.00000000000002
120,120,61.583233888275835,1,-0.2765360689390409,52.10000000000002
140,140,85.28135825217548,1,0.46627824050612665,60.40000000000002
170,170,106.64670934799634,1,-0.46465849485202004,73.30000000000003
200,200,125.51393744029087,1,-2.152055554513907,86.30000000000003
250,250,149.0558984369964,1,1.4829380912739918,107.30000000000008
300,300,178.4188551251277,1,0.24491694078258675,121.90000000000003
400,400,228.67135241727087,1,0.480567302278225,153.59999999999988
500,500,287.4993966945079,1,1.002337609971853,195.20000000000007
600,600,386.0702018272887,1,0.8423137059424578,216.6999999999999
700,700,458.3443074370349,1,0.7480896292810145,249.4
800,800,533.0069250836729,1,1.8702103886842494,277.5000000000008
900,900,607.8733595075271,1,2.100453366721257,303.20000000000084
1000,1000,666.6139811017777,1,1.2134969404702693,343.69999999999993
1200,1200,827.2579014379425,1,1.4210729707645624,392.5000000000009
1400,1400,980.8155250285818,1,0.2634399381682163,446.3000000000011
1700,1700,1199.666020323802,1,0.8122970359758466,533.9000000000028
2000,2000,1441.794825991594,1,-0.3557455793627886,602.3000000000048
2500,2500,1834.6702701898432,1,-0.7068554329154463,725.4000000000086
3000,3000,2178.1797707831824,1,-0.41433514464576204,863.0000000000114
4000,4000,2969.767461683047,1,0.8604208153320295,1103.6000000000079
5000,5000,3754.189318868162,1,-1.2270298118272893,1295.1000000000072
6000,6000,4555.880027075507,1,-0.8817708276744034,1482.6999999999957
7000,7000,5387.566955894066,1,1.3467378414745519,1633.399999999987
8000,8000,6238.569929856895,1,0.6109186764362723,1797.9999999999707
9000,9000,7101.342847716638,1,0.6961038204174389,1913.3999999999555
10000,10000,7907.10028104744,1,-0.12943222625804596,2150.2999999999556
