steps,episode,total_return,episode_len,episode_return,total_regret
1,1,2.1511333043504064,1,2.1511333043504064,0.0
2,2,3.030210609188512,1,0.8790773048381054,0.7
3,3,3.493484017177272,1,0.46327340798876027,0.7999999999999999
4,4,1.9022232420150087,1,-1.5912607751622634,1.1999999999999997
5,5,1.0950208058491653,1,-0.8072024361658434,1.6999999999999997
6,6,-2.4885993963948874,1,-3.5836202022440524,1.8999999999999997
7,7,-6.976272055797361,1,-4.487672659402474,2.8
8,8,-6.0442582429378255,1,0.9320138128595353,3.4
9,9,-9.740530154412678,1,-3.696271911474852,4.2
10,10,-7.393830483662089,1,2.346699670750589,5.2
12,12,-8.342224902834646,1,-1.0314093993166153,6.4
14,14,-2.4849730279275457,1,2.8908046293262695,7.4
17,17,-1.2010723822091949,1,0.9220178914178754,8.6
20,20,-0.5856436160735645,1,-0.6466379874765176,9.7
25,25,2.673508610834207,1,4.384892726963151,13.3
30,30,4.556217388044686,1,6.410376827659832,14.6
40,40,6.304787392479969,1,-0.3889772724170023,19.0
50,50,2.2488549610992834,1,-3.6954215702515896,23.5
60,60,16.74583036334027,1,3.456503801057375,28.2
70,70,7.873663107034082,1,-1.2476464194920818,33.0
80,80,14.581760136088585,1,-2.8558518308982865,37.00000000000001
90,90,17.0218651119091,1,2.566304115486618,41.60000000000001
100,100,30.31312809552512,1,5.062856459059415,45.10000000000001
120,120,29.774226437726234,1,1.5925762931272116,52.900000000000006
140,140,42.69069269960924,1,-0.9463756304791006,60.500000000000014
170,170,69.69620799654687,1,-0.5795831213870356,70.2
200,200,99.85462459630719,1,1.1028084198979662,81.19999999999999
250,250,170.65220347228487,1,3.603365649710184,104.29999999999997
300,300,176.04855905394254,1,1.8479786379458223,125.09999999999995
400,400,168.89484906960146,1,0.03882044782919941,169.09999999999997
500,500,252.6541042239957,1,-1.677075879046122,208.90000000000032
600,600,320.9099963224982,1,3.7996518303711717,255.60000000000068
700,700,427.04325925409825,1,1.131370215958641,293.1000000000003
800,800,497.4673764681087,1,-3.720596481942908,332.90000000000003
900,900,531.0309266726183,1,-3.8084132212287596,362.59999999999974
1000,1000,638.0344273700621,1,2.133284187329761,384.1999999999998
1200,1200,819.0235526307024,1,1.4968061938426054,440.7000000000011
1400,1400,940.1459335271169,1,0.6617972741029123,509.2000000000006
1700,1700,1036.3889086366546,1,2.8159070962660597,593.6000000000031
2000,2000,1297.1560773033673,1,2.7741611127109453,704.8000000000001
2500,2500,1712.1165831717285,1,1.7819374746041003,828.0000000000007
3000,3000,2027.0172402440724,1,2.0108380071729552,997.0000000000035
4000,4000,3020.4948595964593,1,-0.11464784773594505,1254.7999999999913
5000,5000,3737.4520149700766,1,0.8163056333197743,1494.2999999999774
6000,6000,4531.15015093513,1,-1.7833017249760306,1770.499999999957
7000,7000,5248.3009594073455,1,-2.676197422294265,1956.0999999999378
8000,8000,6120.308796348223,1,3.009298570096316,2164.1999999999316
9000,9000,7071.0438088374285,1,4.574258550252784,2351.4999999999013
10000,10000,7960.282279809241,1,-10.655227385310601,2543.8999999998637
