steps,episode,total_return,episode_len,episode_return,total_regret
1,1,5.798430748111363,1,5.798430748111363,0.19999999999999996
2,2,4.655257106378342,1,-1.1431736417330205,1.2
3,3,6.7192055426754935,1,2.063948436297151,2.1
4,4,2.204244328772841,1,-4.5149612139026525,2.8
5,5,-2.223976608153433,1,-4.428220936926274,3.5999999999999996
6,6,0.24104064359031607,1,2.465017251743749,3.5999999999999996
7,7,-6.1204036608186945,1,-6.3614443044090105,4.199999999999999
8,8,-4.1573124046957695,1,1.9630912561229246,4.699999999999999
9,9,-7.687557789525893,1,-3.530245384830123,4.999999999999999
10,10,-4.822824579356848,1,2.864733210169045,5.099999999999999
12,12,-5.8678654367536005,1,-3.213570452210022,6.099999999999998
14,14,-7.990353516383049,1,2.6670152086411965,6.399999999999998
17,17,-2.4762968267761973,1,5.747082932757193,8.999999999999996
20,20,-1.1204556431624777,1,6.330798380856562,10.499999999999996
25,25,15.12528535954302,1,-2.982993500172119,12.399999999999997
30,30,9.422103812880644,1,-0.28887875630915083,16.099999999999998
40,40,23.42073703322585,1,1.7006479556234049,21.999999999999996
50,50,32.91312236059243,1,1.6413680912118511,27.199999999999996
60,60,55.44996657594598,1,0.4596484130382491,33.39999999999999
70,70,55.07263218281791,1,-5.128901249596606,38.3
80,80,67.75332967539494,1,1.976516658681667,44.5
90,90,82.31773998970651,1,1.1227160874246265,49.4
100,100,78.03649824746964,1,3.5010032708861063,55.2
120,120,96.10828362195282,1,0.8096765401201577,62.60000000000002
140,140,119.14780297910677,1,1.5990755119444888,70.30000000000001
170,170,171.9303355062558,1,8.077274682869177,81.79999999999994
200,200,205.5629267566932,1,-0.5993916478889584,92.09999999999991
250,250,274.31958438491984,1,2.1656051164752346,108.0999999999999
300,300,300.7468828265855,1,2.909998754805366,124.19999999999982
400,400,389.679714174674,1,6.9759722490110745,155.4999999999997
500,500,479.84591702696395,1,1.5209701641514108,184.89999999999958
600,600,595.4110676462649,1,-5.212710452273601,223.29999999999973
700,700,670.8642054897877,1,2.5673844850290237,241.3999999999996
800,800,737.1978562892897,1,-1.003189398629206,276.3999999999995
900,900,846.0646594497695,1,-5.208596410390289,305.3000000000007
1000,1000,977.6955929260607,1,5.403842997378457,322.80000000000115
1200,1200,1080.048015404187,1,4.910501185098242,389.4000000000018
1400,1400,1316.9878214144933,1,2.966301945743,446.7000000000035
1700,1700,1515.2577541712437,1,-0.6522110640216128,575.900000000004
2000,2000,1659.1164603829125,1,2.4967910274862577,669.9000000000026
2500,2500,1977.4961565055314,1,1.7541507993329577,840.5999999999912
3000,3000,2257.896779798691,1,-1.6018738281565312,997.6999999999944
4000,4000,3124.205637595335,1,-2.232148953507574,1212.899999999973
5000,5000,3721.1008212160286,1,5.294628762633282,1428.9999999999623
6000,6000,4498.593859567928,1,0.16559114149802034,1548.0999999999315
7000,7000,5259.04147229986,1,2.8206645283610676,1809.1999999999086
8000,8000,6099.742764869093,1,0.2807225630910123,2028.6999999999005
9000,9000,6967.431860900187,1,2.9429938921972507,2181.2999999998838
10000,10000,7807.978794979207,1,-0.7185907286336057,2363.199999999869
