steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.024,1,0.024,0.19999999999999996
2,2,0.045,1,0.021,0.4999999999999999
3,3,0.056999999999999995,1,0.012,1.0999999999999999
4,4,0.087,1,0.03,1.0999999999999999
5,5,0.11399999999999999,1,0.027,1.1999999999999997
6,6,0.129,1,0.015,1.6999999999999997
7,7,0.138,1,0.009000000000000001,2.3999999999999995
8,8,0.14400000000000002,1,0.006,3.1999999999999993
9,9,0.14400000000000002,1,0.0,4.199999999999999
10,10,0.14700000000000002,1,0.003,5.1
12,12,0.17400000000000004,1,0.018000000000000002,6.199999999999999
14,14,0.20100000000000004,1,0.003,7.3
17,17,0.264,1,0.03,8.2
20,20,0.3360000000000001,1,0.015,8.799999999999999
25,25,0.3720000000000001,1,0.018000000000000002,12.6
30,30,0.4710000000000002,1,0.03,14.299999999999999
40,40,0.6510000000000004,1,0.006,18.3
50,50,0.8280000000000005,1,0.027,22.400000000000002
60,60,1.0020000000000007,1,0.024,26.600000000000005
70,70,1.1610000000000003,1,0.03,31.300000000000004
80,80,1.3709999999999998,1,0.021,34.30000000000001
90,90,1.5269999999999995,1,0.021,39.10000000000001
100,100,1.7099999999999993,1,0.021,43.00000000000002
120,120,1.9979999999999987,1,0.009000000000000001,53.40000000000003
140,140,2.2199999999999998,1,0.006,66.00000000000003
170,170,2.870999999999996,1,0.009000000000000001,74.30000000000008
200,200,3.539999999999995,1,0.03,82.00000000000004
250,250,4.412999999999995,1,0.009000000000000001,102.90000000000006
300,300,5.384999999999996,1,0.024,120.50000000000004
400,400,7.326,1,0.021,155.79999999999993
500,500,9.272999999999994,1,0.006,190.89999999999986
600,600,11.270999999999983,1,0.018000000000000002,224.2999999999998
700,700,13.340999999999967,1,0.018000000000000002,255.2999999999997
800,800,15.452999999999951,1,0.012,284.8999999999999
900,900,17.58300000000001,1,0.009000000000000001,313.9000000000001
1000,1000,19.76400000000009,1,0.009000000000000001,341.20000000000033
1200,1200,24.048000000000254,1,0.03,398.4000000000008
1400,1400,28.44300000000042,1,0.018000000000000002,451.9000000000013
1700,1700,35.21100000000067,1,0.03,526.3000000000022
2000,2000,42.132000000000936,1,0.027,595.6000000000038
2500,2500,53.88000000000138,1,0.027,704.0000000000064
3000,3000,65.93400000000183,1,0.027,802.2000000000094
4000,4000,86.79300000000262,1,0.024,1106.9000000000156
5000,5000,113.95500000000365,1,0.027,1201.4999999999993
6000,6000,136.9830000000023,1,0.03,1433.899999999988
7000,7000,164.52299999999946,1,0.027,1515.8999999999724
8000,8000,189.54299999999614,1,0.03,1681.8999999999598
9000,9000,214.12199999999234,1,0.03,1862.5999999999528
10000,10000,239.95199999998906,1,0.03,2001.5999999999385
