steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.9913467123531712,1,0.9913467123531712,0.19999999999999996
2,2,1.227763000681107,1,0.23641628832793604,1.2
3,3,1.87299739868699,1,0.6452343980058827,2.1
4,4,3.28969494319711,1,1.4166975445101202,2.8
5,5,1.8886418103092522,1,-1.401053132887858,3.5999999999999996
6,6,2.430306213548314,1,0.5416644032390618,3.5999999999999996
7,7,4.964315529408585,1,2.5340093158602706,4.199999999999999
8,8,6.764002310294428,1,1.7996867808858434,4.699999999999999
9,9,6.199424993957881,1,-0.5645773163365467,4.999999999999999
10,10,5.8653829573684195,1,-0.3340420365894613,5.099999999999999
12,12,9.857703263641696,1,3.0805394444606398,6.099999999999998
14,14,10.880053535382148,1,0.5771791122985033,6.399999999999998
17,17,10.317980578928045,1,1.0394441857577075,8.999999999999996
20,20,13.002931206563096,1,0.7535930634943118,10.499999999999996
25,25,13.441085563050791,1,-0.6034431414878463,12.399999999999997
30,30,11.43608994613432,1,0.4728130063242316,16.099999999999998
40,40,16.122730941688065,1,-0.0229304410151695,21.999999999999996
50,50,20.672770543425827,1,-0.37908914533278765,27.199999999999996
60,60,25.890591802138104,1,1.5085294553247994,33.39999999999999
70,70,31.15703075159528,1,0.809198352399734,38.3
80,80,36.46322814448516,1,1.2641432880607277,44.5
90,90,42.37847865911228,1,-0.36175482695018596,49.4
100,100,42.58164833831163,1,0.8929886496037761,55.2
120,120,59.0040761323587,1,1.117950272787344,61.10000000000001
140,140,75.94893047868075,1,-0.9207500675499951,67.90000000000002
170,170,92.50100149187264,1,-1.0089690567124874,77.30000000000003
200,200,121.25409765679143,1,1.310366047403617,87.60000000000002
250,250,150.2772729125558,1,-0.07417474546429503,106.39999999999995
300,300,178.28899519421898,1,0.3572806943378454,124.69999999999995
400,400,257.8036642016347,1,1.3247051533793754,153.4999999999997
500,500,336.781889781342,1,-0.07175498778795752,184.3999999999996
600,600,402.8505555213592,1,-0.9646968189852098,217.99999999999977
700,700,479.04116329070126,1,0.5820945959502831,243.59999999999988
800,800,543.3754863641966,1,-1.1625835905197133,278.49999999999966
900,900,613.7457213217572,1,-0.034996973045067215,312.2000000000001
1000,1000,703.0334831291283,1,1.3793764448815922,336.6
1200,1200,864.8670308014225,1,-0.17129708957793255,392.1000000000004
1400,1400,1049.6209888104504,1,2.836963108352098,423.20000000000135
1700,1700,1276.0721063492936,1,2.0994184976518184,495.40000000000316
2000,2000,1485.559527832778,1,0.14458542283836795,563.3000000000048
2500,2500,1856.4298406998294,1,0.15853493886638592,676.000000000007
3000,3000,2221.274265258542,1,-1.7456673510011587,803.500000000012
4000,4000,2988.188642681643,1,1.2280201127886265,1033.8000000000072
5000,5000,3783.5202424354115,1,0.8064206798179889,1234.5000000000093
6000,6000,4548.161927597483,1,2.7399334864927485,1422.199999999991
7000,7000,5434.691157179074,1,-0.3445216258301019,1566.399999999973
8000,8000,6295.494922489632,1,1.8997081801975648,1736.7999999999533
9000,9000,7025.760338209084,1,0.6081078332213663,1929.4999999999432
10000,10000,7843.065515643426,1,0.5947763754154344,2097.199999999909
