steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.0008,1,0.0008,0.19999999999999996
2,2,0.0008,1,0.0,1.2
3,3,0.0009000000000000001,1,0.0001,2.1
4,4,0.0012000000000000001,1,0.00030000000000000003,2.8
5,5,0.0014000000000000002,1,0.0002,3.5999999999999996
6,6,0.0024000000000000002,1,0.001,3.5999999999999996
7,7,0.0028000000000000004,1,0.0004,4.199999999999999
8,8,0.0033000000000000004,1,0.0005,4.699999999999999
9,9,0.004,1,0.0007000000000000001,4.999999999999999
10,10,0.0049,1,0.0009000000000000001,5.099999999999999
12,12,0.0059,1,0.0006000000000000001,6.099999999999998
14,14,0.0076,1,0.0009000000000000001,6.399999999999998
17,17,0.008,1,0.00030000000000000003,8.999999999999996
20,20,0.009500000000000001,1,0.001,10.499999999999996
25,25,0.012600000000000002,1,0.0006000000000000001,12.399999999999997
30,30,0.013900000000000001,1,0.00030000000000000003,16.099999999999998
40,40,0.018000000000000002,1,0.0005,21.999999999999996
50,50,0.0228,1,0.0002,27.199999999999996
60,60,0.0266,1,0.0008,33.39999999999999
70,70,0.031700000000000006,1,0.00030000000000000003,38.3
80,80,0.03550000000000001,1,0.0,44.5
90,90,0.04060000000000002,1,0.0,49.4
100,100,0.04480000000000003,1,0.0,55.2
120,120,0.051800000000000034,1,0.0004,68.19999999999997
140,140,0.06670000000000004,1,0.0005,73.29999999999995
170,170,0.08340000000000007,1,0.0,86.59999999999997
200,200,0.10040000000000013,1,0.0009000000000000001,99.59999999999994
250,250,0.13540000000000013,1,0.001,114.59999999999994
300,300,0.1705000000000003,1,0.0007000000000000001,129.49999999999986
400,400,0.24320000000000047,1,0.0007000000000000001,156.7999999999996
500,500,0.3099000000000007,1,0.0005,190.09999999999954
600,600,0.37670000000000087,1,0.0006000000000000001,223.29999999999947
700,700,0.4459000000000012,1,0.0006000000000000001,254.09999999999934
800,800,0.5163000000000013,1,0.0004,283.6999999999995
900,900,0.5868000000000017,1,0.00030000000000000003,313.1999999999997
1000,1000,0.6592000000000021,1,0.00030000000000000003,340.7999999999999
1200,1200,0.8041000000000027,1,0.001,395.9000000000005
1400,1400,0.9503000000000034,1,0.0006000000000000001,449.70000000000107
1700,1700,1.1770999999999843,1,0.001,522.900000000002
2000,2000,1.406599999999959,1,0.0009000000000000001,593.4000000000036
2500,2500,1.796299999999916,1,0.001,703.7000000000062
3000,3000,2.1954999999998925,1,0.001,804.500000000009
4000,4000,2.8910999999999074,1,0.0009000000000000001,1108.900000000012
5000,5000,3.7764999999998774,1,0.0007000000000000001,1223.5000000000014
6000,6000,4.544599999999973,1,0.0009000000000000001,1455.3999999999903
7000,7000,5.272000000000045,1,0.0002,1727.999999999983
8000,8000,6.142600000000173,1,0.0007000000000000001,1857.3999999999696
9000,9000,6.668100000000216,1,0.0002,2331.899999999969
10000,10000,7.206100000000245,1,0.0009000000000000001,2793.8999999999673
