steps,episode,total_return,episode_len,episode_return,total_regret
1,1,800.0,1,800.0,0.19999999999999996
2,2,800.0,1,0.0,1.2
3,3,900.0,1,100.0,2.1
4,4,1200.0,1,300.00000000000006,2.8
5,5,1400.0,1,200.0,3.5999999999999996
6,6,2400.0,1,1000.0,3.5999999999999996
7,7,2800.0,1,400.0,4.199999999999999
8,8,3300.0,1,500.0,4.699999999999999
9,9,4000.0,1,700.0000000000001,4.999999999999999
10,10,4900.0,1,900.0,5.099999999999999
12,12,5900.0,1,600.0000000000001,6.099999999999998
14,14,7600.0,1,900.0,6.399999999999998
17,17,8000.0,1,300.00000000000006,8.999999999999996
20,20,9500.0,1,1000.0,10.499999999999996
25,25,12600.0,1,600.0000000000001,12.399999999999997
30,30,13900.0,1,300.00000000000006,16.099999999999998
40,40,18000.0,1,500.0,21.999999999999996
50,50,22800.0,1,200.0,27.199999999999996
60,60,26600.0,1,800.0,33.39999999999999
70,70,31700.0,1,300.00000000000006,38.3
80,80,35500.0,1,0.0,44.5
90,90,40600.0,1,0.0,49.4
100,100,44800.0,1,0.0,55.2
120,120,57800.0,1,800.0,62.20000000000002
140,140,69200.0,1,500.0,70.80000000000003
170,170,86100.0,1,200.0,83.90000000000003
200,200,101800.0,1,100.0,98.20000000000005
250,250,129700.0,1,500.0,120.30000000000003
300,300,154100.0,1,400.0,145.9
400,400,210800.0,1,400.0,189.1999999999999
500,500,274200.0,1,500.0,225.79999999999978
600,600,343700.0,1,700.0000000000001,256.29999999999967
700,700,420700.0,1,1000.0,279.2999999999999
800,800,500300.0,1,500.0,299.7000000000002
900,900,579400.0,1,500.0,320.6000000000007
1000,1000,655100.0,1,1000.0,344.900000000001
1200,1200,803800.0,1,1000.0,396.20000000000164
1400,1400,950300.0,1,1000.0,449.7000000000022
1700,1700,1177100.0,1,1000.0,522.9000000000032
2000,2000,1406600.0,1,900.0,593.4000000000048
2500,2500,1796300.0,1,1000.0,703.7000000000073
3000,3000,2194600.0,1,800.0,805.4000000000101
4000,4000,3018100.0,1,800.0,981.9000000000162
5000,5000,3868300.0,1,900.0,1131.7000000000078
6000,6000,4725000.0,1,1000.0,1274.9999999999945
7000,7000,5594000.0,1,900.0,1405.9999999999811
8000,8000,6466600.0,1,1000.0,1533.399999999968
9000,9000,7355900.0,1,900.0,1644.0999999999551
10000,10000,8242700.0,1,1000.0,1757.2999999999436
