steps,episode,total_return,episode_len,episode_return,total_regret
1,1,1.0,1,1.0,0.0
2,2,1.3,1,0.30000000000000004,0.7
3,3,2.2,1,0.9,0.7999999999999999
4,4,2.8000000000000003,1,0.6000000000000001,1.1999999999999997
5,5,3.3000000000000003,1,0.5,1.6999999999999997
6,6,4.1000000000000005,1,0.8,1.8999999999999997
7,7,4.2,1,0.1,2.8
8,8,4.6000000000000005,1,0.4,3.4
9,9,4.800000000000001,1,0.2,4.2
10,10,4.800000000000001,1,0.0,5.2
12,12,5.6000000000000005,1,0.7000000000000001,6.4
14,14,6.6000000000000005,1,0.0,7.4
17,17,8.4,1,0.6000000000000001,8.6
20,20,10.3,1,0.8,9.7
25,25,11.7,1,0.7000000000000001,13.3
30,30,15.4,1,0.6000000000000001,14.6
40,40,21.0,1,0.4,19.0
50,50,26.5,1,0.5,23.5
60,60,31.8,1,1.0,28.2
70,70,37.0,1,0.6000000000000001,33.0
80,80,42.99999999999999,1,0.30000000000000004,37.00000000000001
90,90,48.39999999999999,1,0.30000000000000004,41.60000000000001
100,100,54.89999999999999,1,0.30000000000000004,45.10000000000001
120,120,67.0,1,0.0,53.0
140,140,79.60000000000004,1,0.4,60.400000000000006
170,170,97.90000000000003,1,0.8,72.1
200,200,116.10000000000005,1,0.2,83.89999999999998
250,250,146.7000000000001,1,1.0,103.29999999999997
300,300,177.90000000000012,1,0.8,122.09999999999995
400,400,242.2000000000002,1,0.7000000000000001,157.7999999999999
500,500,307.6,1,0.4,192.39999999999984
600,600,373.29999999999984,1,0.6000000000000001,226.6999999999998
700,700,441.5999999999997,1,0.6000000000000001,258.3999999999997
800,800,512.7999999999995,1,0.4,287.19999999999993
900,900,582.6999999999991,1,0.30000000000000004,317.30000000000007
1000,1000,656.0999999999987,1,0.30000000000000004,343.9000000000003
1200,1200,798.3999999999978,1,1.0,401.6000000000007
1400,1400,943.9999999999969,1,0.6000000000000001,456.0000000000012
1700,1700,1171.0999999999985,1,1.0,528.9000000000023
2000,2000,1400.700000000002,1,0.9,599.3000000000038
2500,2500,1792.3000000000081,1,1.0,707.7000000000068
3000,3000,2193.1000000000163,1,0.8,806.9000000000095
4000,4000,3015.600000000041,1,0.8,984.4000000000157
5000,5000,3842.7000000000658,1,0.9,1157.300000000009
6000,6000,4693.900000000031,1,1.0,1306.0999999999945
7000,7000,5585.999999999974,1,0.5,1413.9999999999802
8000,8000,6454.099999999927,1,0.7000000000000001,1545.8999999999685
9000,9000,7344.999999999879,1,1.0,1654.9999999999566
10000,10000,8227.299999999825,1,1.0,1772.699999999943
