steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.001,1,0.001,0.0
2,2,0.0013,1,0.00030000000000000003,0.7
3,3,0.0022,1,0.0009000000000000001,0.7999999999999999
4,4,0.0028000000000000004,1,0.0006000000000000001,1.1999999999999997
5,5,0.0033000000000000004,1,0.0005,1.6999999999999997
6,6,0.0041,1,0.0008,1.8999999999999997
7,7,0.004200000000000001,1,0.0001,2.8
8,8,0.004600000000000001,1,0.0004,3.4
9,9,0.0048000000000000004,1,0.0002,4.2
10,10,0.0048000000000000004,1,0.0,5.2
12,12,0.005600000000000001,1,0.0007000000000000001,6.4
14,14,0.006600000000000001,1,0.0,7.4
17,17,0.008400000000000001,1,0.0006000000000000001,8.6
20,20,0.010300000000000002,1,0.0008,9.7
25,25,0.011700000000000002,1,0.0007000000000000001,13.3
30,30,0.015400000000000002,1,0.0006000000000000001,14.6
40,40,0.021000000000000008,1,0.0004,19.0
50,50,0.02650000000000001,1,0.0005,23.5
60,60,0.031800000000000016,1,0.001,28.2
70,70,0.037000000000000026,1,0.0006000000000000001,33.0
80,80,0.04300000000000004,1,0.00030000000000000003,37.00000000000001
90,90,0.04840000000000004,1,0.00030000000000000003,41.60000000000001
100,100,0.054900000000000046,1,0.00030000000000000003,45.10000000000001
120,120,0.06470000000000004,1,0.0004,55.30000000000001
140,140,0.07400000000000005,1,0.0004,66.0
170,170,0.08810000000000015,1,0.0002,81.89999999999998
200,200,0.10460000000000018,1,0.0006000000000000001,95.39999999999995
250,250,0.13960000000000006,1,0.0,110.39999999999996
300,300,0.17490000000000014,1,0.0008,125.09999999999994
400,400,0.2417000000000002,1,0.0009000000000000001,158.2999999999998
500,500,0.3076000000000004,1,0.0004,192.39999999999975
600,600,0.3733000000000005,1,0.0006000000000000001,226.6999999999997
700,700,0.44160000000000077,1,0.0006000000000000001,258.39999999999964
800,800,0.5128000000000011,1,0.0004,287.1999999999999
900,900,0.5827000000000016,1,0.00030000000000000003,317.3
1000,1000,0.656100000000002,1,0.00030000000000000003,343.90000000000026
1200,1200,0.7984000000000029,1,0.001,401.60000000000065
1400,1400,0.9440000000000036,1,0.0006000000000000001,456.00000000000114
1700,1700,1.1710999999999852,1,0.001,528.9000000000023
2000,2000,1.4006999999999599,1,0.0009000000000000001,599.3000000000038
2500,2500,1.7922999999999167,1,0.001,707.7000000000068
3000,3000,2.193099999999893,1,0.0008,806.9000000000095
4000,4000,2.8656999999999058,1,0.0,1134.3000000000125
5000,5000,3.3294999999999564,1,0.001,1670.500000000009
6000,6000,4.090099999999996,1,0.001,1909.8999999999967
7000,7000,5.040200000000175,1,0.0005,1959.799999999981
8000,8000,5.670000000000202,1,0.0005,2329.999999999963
9000,9000,6.329500000000268,1,0.001,2670.4999999999463
10000,10000,6.986000000000337,1,0.001,3013.9999999999236
