steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.8,1,0.8,0.19999999999999996
2,2,1.5,1,0.7000000000000001,0.4999999999999999
3,3,1.9,1,0.4,1.0999999999999999
4,4,2.9,1,1.0,1.0999999999999999
5,5,3.8,1,0.9,1.1999999999999997
6,6,4.3,1,0.5,1.6999999999999997
7,7,4.6,1,0.30000000000000004,2.3999999999999995
8,8,4.8,1,0.2,3.1999999999999993
9,9,4.8,1,0.0,4.199999999999999
10,10,4.8999999999999995,1,0.1,5.1
12,12,5.799999999999999,1,0.6000000000000001,6.199999999999999
14,14,6.699999999999998,1,0.1,7.3
17,17,8.799999999999999,1,1.0,8.2
20,20,11.2,1,0.5,8.799999999999999
25,25,12.399999999999999,1,0.6000000000000001,12.6
30,30,15.7,1,1.0,14.299999999999999
40,40,21.699999999999996,1,0.2,18.3
50,50,27.599999999999994,1,0.9,22.400000000000002
60,60,33.39999999999999,1,0.8,26.600000000000005
70,70,38.699999999999996,1,1.0,31.300000000000004
80,80,45.69999999999999,1,0.7000000000000001,34.30000000000001
90,90,50.89999999999999,1,0.7000000000000001,39.10000000000001
100,100,56.99999999999998,1,0.7000000000000001,43.00000000000002
120,120,68.09999999999998,1,1.0,51.90000000000002
140,140,79.69999999999997,1,0.2,60.30000000000001
170,170,98.09999999999998,1,0.5,71.9
200,200,116.3,1,1.0,83.69999999999999
250,250,147.10000000000002,1,1.0,102.89999999999999
300,300,179.50000000000003,1,0.8,120.49999999999997
400,400,244.20000000000016,1,0.7000000000000001,155.79999999999984
500,500,309.1,1,0.2,190.89999999999978
600,600,375.69999999999993,1,0.6000000000000001,224.29999999999973
700,700,444.69999999999976,1,0.6000000000000001,255.2999999999996
800,800,515.0999999999995,1,0.4,284.8999999999998
900,900,586.099999999999,1,0.30000000000000004,313.9
1000,1000,658.7999999999985,1,0.30000000000000004,341.2000000000002
1200,1200,801.5999999999975,1,1.0,398.40000000000066
1400,1400,948.0999999999965,1,0.6000000000000001,451.90000000000117
1700,1700,1173.6999999999982,1,1.0,526.3000000000021
2000,2000,1404.400000000002,1,0.9,595.6000000000037
2500,2500,1796.0000000000082,1,1.0,704.0000000000063
3000,3000,2196.9000000000165,1,0.7000000000000001,803.1000000000092
4000,4000,3016.60000000004,1,0.8,983.4000000000151
5000,5000,3828.7000000000608,1,1.0,1171.3000000000084
6000,6000,4718.00000000003,1,1.0,1281.9999999999939
7000,7000,5568.399999999979,1,0.9,1431.599999999981
8000,8000,6471.399999999921,1,1.0,1528.5999999999667
9000,9000,7319.699999999882,1,0.9,1680.2999999999568
10000,10000,8234.799999999823,1,0.9,1765.1999999999427
